Frame,Intensity
5715,1086.3
5716,1234.3
5717,1320.85
5718,1394.6
5719,1413.15
5720,1285.9
5721,966.05
5722,826.1
5723,844.65
5724,929.45
5725,1076
5726,1158.55
5727,1276.3
5728,1368.2
5729,1425.4
5730,1428.55
5731,1155.65
5732,848.55
5733,838.75
5734,898.05
5735,1032.4
5736,1115
5737,1251.55
5738,1321.95
5739,1405.65
5740,1453
5741,1310.05
5742,937.5
5743,830.3
5744,875.75
5745,954.55
5746,1087.5
5747,1182.95
5748,1322.25
5749,1384.7
5750,1418.05
5751,1365.8
5752,1032.2
5753,834.05
5754,813.8
5755,914.35
5756,1038.45
5757,1137.15
5758,1211.05
5759,1328.75
5760,1412.9
5761,1457.3
5762,1284.45
5763,928.35
5764,785.25
5765,843.25
5766,946.05
5767,1086.95
5768,1178.45
5769,1287.15
5770,1381.5
5771,1444.85
5772,1416.7
5773,1119
5774,841.05
5775,796.5
5776,865.65
5777,988.9
5778,1105.85
5779,1204.65
5780,1289.6
5781,1369.8
5782,1434.4
5783,1329.3
5784,962.6
5785,834.35
5786,852.4
5787,964.55
5788,1074.7
5789,1182.8
5790,1287.25
5791,1387.1
5792,1425.35
5793,1412.55
5794,1047.35
5795,816.05
5796,803.4
5797,916.2
5798,1022.75
5799,1120.9
5800,1200.8
5801,1327.3
5802,1395.95
5803,1426.2
5804,1314.25
5805,913.5
5806,826
5807,830
5808,951.7
5809,1093.95
5810,1180.5
5811,1253.75
5812,1337.1
5813,1422.3
5814,1436.3
5815,1182.6
5816,887.25
5817,825.7
5818,901.7
5819,1019.55
5820,1115.5
5821,1244
5822,1327.05
5823,1413.5
5824,1435.75
5825,1348.7
5826,960.5
5827,824.15
5828,868.7
5829,967.8
5830,1077.25
5831,1178.4
5832,1297.35
5833,1380.25
5834,1450.8
5835,1368.45
5836,1036.45
5837,822.65
5838,819.25
5839,901.3
5840,1021.05
5841,1137.6
5842,1199.35
5843,1306.7
5844,1402.75
5845,1440.25
5846,1322.45
5847,918.65
5848,820.4
5849,858.35
5850,969.35
5851,1105.25
5852,1214
5853,1326.8
5854,1393.6
5855,1480.85
5856,1411.75
5857,1051
5858,856.05
5859,830.6
5860,914.75
5861,1053.4
5862,1143.65
5863,1239.05
5864,1349.55
5865,1394.5
5866,1441.05
5867,1285
5868,897.35
5869,823.55
5870,886.15
5871,1020.1
5872,1112.6
5873,1225.85
5874,1286.1
5875,1370.45
5876,1406.7
5877,1349.25
5878,967.35
5879,843.15
5880,878.15
5881,934.95
5882,1073.8
5883,1157.95
5884,1247.1
5885,1366.1
5886,1421.4
5887,1456
5888,1149.65
5889,865.7
5890,795.45
5891,861.35
5892,985.9
5893,1122.9
5894,1214
5895,1305.85
5896,1378.85
5897,1427.35
5898,1385.55
5899,1019.8
5900,845.8
5901,858.95
5902,948.95
5903,1024.85
5904,1155.95
5905,1275.5
5906,1351.65
5907,1432.55
5908,1438.85
5909,1179.3
5910,887.95
5911,838.55
5912,901
5913,1019.25
5914,1132.9
5915,1228.95
5916,1322.3
5917,1410.95
5918,1431.95
5919,1311
5920,983.45
5921,837.2
5922,846.5
5923,908.85
5924,1041.85
5925,1134.6
5926,1181.9
5927,1307.25
5928,1369.95
5929,1455.85
5930,1283.4
5931,988.55
5932,775.35
5933,815.05
5934,927.3
5935,1040.2
5936,1140.45
5937,1214.35
5938,1340.05
5939,1386.5
5940,1410.25
5941,1274.05
5942,922.3
5943,815.3
5944,789.45
5945,900.05
5946,1057.5
5947,1142.9
5948,1235.45
5949,1341
5950,1390.55
5951,1443.85
5952,1219.5
5953,871.45
5954,839.9
5955,883.15
5956,995.45
5957,1103.45
5958,1200.15
5959,1280.6
5960,1382.45
5961,1400
5962,1355.8
5963,974.95
5964,827
5965,838.75
5966,919.3
5967,1037.05
5968,1144.75
5969,1228.1
5970,1330.95
5971,1396.75
5972,1442.25
5973,1252.4
5974,874.45
5975,822.45
5976,885.3
5977,970.6
5978,1150.65
5979,1204.25
5980,1315.75
5981,1409.35
5982,1446.35
5983,1368.85
5984,1030.3
5985,843.95
5986,841.95
5987,941.75
5988,1058.35
5989,1139.5
5990,1237.2
5991,1331.05
5992,1422.15
5993,1426.45
5994,1205.9
5995,856.8
5996,798.5
5997,888.75
5998,992.4
5999,1108
6000,1179.7
6001,1270.75
6002,1366.2
6003,1411.15
6004,1360.2
6005,999.2
6006,793.75
6007,832.7
6008,916.05
6009,1048
6010,1158.45
6011,1236.5
6012,1340.55
6013,1397.3
6014,1464.35
6015,1272.35
6016,887.9
6017,813.05
6018,863.1
6019,986.9
6020,1142.05
6021,1187.2
6022,1292.1
6023,1374.95
6024,1441.5
6025,1388.1
6026,1033.4
6027,868.6
6028,860
6029,959.45
6030,1033.8
6031,1125.95
6032,1246.4
6033,1343.15
6034,1412.5
6035,1445.2
6036,1239.3
6037,886.85
6038,841.45
6039,907.95
6040,992.1
6041,1085.7
6042,1183.2
6043,1291.9
6044,1366.8
6045,1438.65
6046,1374.35
6047,925.55
6048,820.45
6049,806.35
6050,955.15
6051,1032.1
6052,1120.45
6053,1215.2
6054,1334.5
6055,1398.55
6056,1430.75
6057,1245.55
6058,886.65
6059,839.85
6060,887.15
6061,965.3
6062,1064.2
6063,1183.25
6064,1312.5
6065,1365.15
6066,1427.15
6067,1380.45
6068,1022.15
6069,879.65
6070,861.3
6071,909.7
6072,1050.7
6073,1146.05
6074,1227.6
6075,1359.55
6076,1393.8
6077,1386.1
6078,1195
6079,919.2
6080,853.8
6081,867.75
6082,971.85
6083,1084.65
6084,1201
6085,1286.45
6086,1374.4
6087,1434.2
6088,1390.75
6089,1003.45
6090,835.65
6091,793.9
6092,929.6
6093,1048.9
6094,1147.85
6095,1224.3
6096,1347.9
6097,1413.25
6098,1424.45
6099,1242.9
6100,893.9
6101,837.3
6102,901.35
6103,985.8
6104,1101.2
6105,1204.7
6106,1325.7
6107,1407.55
6108,1449.6
6109,1363.4
6110,998.85
6111,871.15
6112,837.25
6113,944.4
6114,1071.2
6115,1155.95
6116,1239.6
6117,1339.6
6118,1423.35
6119,1428.4
6120,1150.25
6121,842.15
6122,823.65
6123,900.85
6124,992.85
6125,1103.25
6126,1213.9
6127,1289.8
6128,1392.25
6129,1440.65
6130,1336.75
6131,982.3
6132,819.85
6133,835.9
6134,935.2
6135,1057.4
6136,1175.05
6137,1254.6
6138,1354.55
6139,1416.7
6140,1416.65
6141,1172.65
6142,877.4
6143,847.4
6144,890.15
6145,1008.75
6146,1079.55
6147,1200.5
6148,1309.3
6149,1377.2
6150,1394.15
6151,1344.15
6152,987.65
6153,856.55
6154,846.65
6155,917.85
6156,1067.5
6157,1158.9
6158,1264.15
6159,1359
6160,1433.05
6161,1432.05
6162,1164.4
6163,856.7
6164,808.3
6165,862.5
6166,988.75
6167,1105.95
6168,1209.7
6169,1299.15
6170,1390.65
6171,1444.05
6172,1358.3
6173,1005.55
6174,867.05
6175,856.55
6176,959.7
6177,1062.05
6178,1164.1
6179,1259.25
6180,1360.35
6181,1389.75
6182,1385.45
6183,1137.85
6184,852.1
6185,815.75
6186,897.75
6187,987.55
6188,1099.5
6189,1200.65
6190,1298.45
6191,1373.3
6192,1414.85
6193,1313.6
6194,946.5
6195,831.75
6196,836.4
6197,951.65
6198,1066.5
6199,1166.25
6200,1230.65
6201,1335.45
6202,1385.75
6203,1405
6204,1217.2
6205,873.25
6206,811.2
6207,815.65
6208,942.85
6209,1070.75
6210,1178.7
6211,1256.6
6212,1341
6213,1392
6214,1378.05
6215,1086.1
6216,868.25
6217,836.25
6218,896.25
6219,986.15
6220,1118.85
6221,1211.75
6222,1310.4
6223,1380.55
6224,1433.4
6225,1315.95
6226,968.9
6227,845.5
6228,857.7
6229,963.7
6230,1085.2
6231,1167.4
6232,1280.35
6233,1358.45
6234,1394.7
6235,1378.3
6236,1068.3
6237,848.3
6238,811.8
6239,880.65
6240,1001.25
6241,1097.45
6242,1171.25
6243,1268.35
6244,1335.8
6245,1405.45
6246,1346.15
6247,1110.95
6248,871.2
6249,791.15
6250,860.5
6251,935.55
6252,1060.85
6253,1192.4
6254,1246
6255,1342.95
6256,1385.95
6257,1376.95
6258,1062.8
6259,841.65
6260,825.2
6261,939.1
6262,1045.55
6263,1135.15
6264,1221.15
6265,1317.15
6266,1389.25
6267,1440.7
6268,1223.3
6269,907.5
6270,799.4
6271,840.8
6272,900
6273,1007
6274,1099.2
6275,1191.65
6276,1268.5
6277,1365
6278,1377.55
6279,1265.4
6280,893.95
6281,805.85
6282,864.85
6283,981.45
6284,1138.55
6285,1194.2
6286,1290.85
6287,1383.1
6288,1419.1
6289,1385.55
6290,1027
6291,849.8
6292,839.85
6293,924.4
6294,1016.7
6295,1130.55
6296,1223.25
6297,1329.05
6298,1371.45
6299,1411.8
6300,1232.25
6301,887.35
6302,821.4
6303,885.4
6304,996.35
6305,1103.85
6306,1205.3
6307,1287
6308,1372.95
6309,1417.1
6310,1358.9
6311,1031.4
6312,835.85
6313,803.55
6314,889.8
6315,992.75
6316,1088.3
6317,1178.45
6318,1263.35
6319,1354.25
6320,1393.9
6321,1363.95
6322,1019.1
6323,826.95
6324,846.8
6325,946.05
6326,1074.85
6327,1163.15
6328,1270.3
6329,1347.2
6330,1397.25
6331,1424.3
6332,1198.15
6333,929.35
6334,807.85
6335,808.65
6336,920.7
6337,1009
6338,1093.15
6339,1201.2
6340,1283
6341,1320.15
6342,1382.8
6343,1250.65
6344,913.05
6345,808.3
6346,823.55
6347,915.95
6348,1017.35
6349,1108.55
6350,1208.4
6351,1309.6
6352,1375.2
6353,1413.25
6354,1179.6
6355,873.4
6356,794.8
6357,806.4
6358,941.4
6359,1061.15
6360,1135.15
6361,1243
6362,1313.3
6363,1388.5
6364,1380.25
6365,1068.95
6366,1038.7
6367,1176.1
6368,1263.3
6369,1322.95
6370,1407.15
6371,1381.15
6372,1046.45
6373,866.5
6374,825.3
6375,901.55
6376,1000.4
6377,1088.85
6378,1201.3
6379,1277.85
6380,1324.1
6381,1350.95
6382,1287.6
6383,886.95
6384,813.75
6385,844.2
6386,943.95
6387,1038.15
6388,1139.6
6389,1216.25
6390,1310.95
6391,1388
6392,1380.35
6393,1145.15
6394,818.45
6395,779.15
6396,864.55
6397,995.45
6398,1088.95
6399,1176.7
6400,1305.8
6401,1361.5
6402,1393.05
6403,1346.1
6404,973.2
6405,842.05
6406,827.2
6407,923.1
6408,1011.85
6409,1142.9
6410,1252.2
6411,1331.85
6412,1368.45
6413,1402.1
6414,1192.05
6415,854.45
6416,826.95
6417,883.4
6418,995.45
6419,1085.8
6420,1180.45
6421,1265.3
6422,1353.8
6423,1404.35
6424,1284.85
6425,926.45
6426,818.25
6427,816.65
6428,901.7
6429,993.55
6430,1092.35
6431,1173.1
6432,1290.2
6433,1358.15
6434,1381.3
6435,1240.4
6436,892.5
6437,802.1
6438,829.6
6439,933.35
6440,1044.1
6441,1144.95
6442,1231.45
6443,1329.8
6444,1385.4
6445,1379.3
6446,1099.15
6447,872.45
6448,815.4
6449,879.95
6450,984.35
6451,1119.95
6452,1219.5
6453,1289.15
6454,1361.1
6455,1398.45
6456,1315.5
6457,948.1
6458,838.05
6459,840.95
6460,938.15
6461,1050.85
6462,1140.05
6463,1258.05
6464,1290.75
6465,1364.9
6466,1388.35
6467,1111.15
6468,872.35
6469,840.25
6470,869.4
6471,1010.45
6472,1119.45
6473,1183.25
6474,1296.2
6475,1361.95
6476,1374.15
6477,1283.4
6478,900.55
6479,807.15
6480,858.15
6481,941.35
6482,1029.5
6483,1144.85
6484,1235.35
6485,1352.8
6486,1382.05
6487,1366.45
6488,1152.45
6489,828.15
6490,800.45
6491,879
6492,982.65
6493,1068.65
6494,1174.5
6495,1268.3
6496,1359.3
6497,1443.7
6498,1322.05
6499,1077.05
6500,822.1
6501,795.5
6502,831.5
6503,955.8
6504,1043
6505,1148.6
6506,1236.3
6507,1320.15
6508,1376.15
6509,1341.05
6510,1065.9
6511,864.75
6512,831.3
6513,900.75
6514,1001.65
6515,1101.75
6516,1166.7
6517,1281.45
6518,1336.05
6519,1374.2
6520,1284.5
6521,929.3
6522,819.15
6523,823.1
6524,918.1
6525,1040.35
6526,1130.85
6527,1229.45
6528,1316.15
6529,1383.5
6530,1389.6
6531,1116.5
6532,836.65
6533,828.15
6534,893.25
6535,986.6
6536,1104.55
6537,1164.6
6538,1258.9
6539,1326.2
6540,1396.4
6541,1314.4
6542,980.45
6543,836.2
6544,817.45
6545,889.9
6546,994.15
6547,1118.95
6548,1218.55
6549,1281.9
6550,1337.2
6551,1383.5
6552,1266.35
6553,920.5
6554,813.75
6555,886.55
6556,976.75
6557,1083.8
6558,1170.4
6559,1270.9
6560,1332.5
6561,1392.15
6562,1337.6
6563,990.55
6564,814.8
6565,832.9
6566,917.9
6567,1014.15
6568,1123.65
6569,1199.95
6570,1277.9
6571,1372.35
6572,1420.85
6573,1241
6574,879.5
6575,792.55
6576,815.4
6577,958.8
6578,1081.8
6579,1142.1
6580,1234.6
6581,1314.05
6582,1368.85
6583,1396.65
6584,1166.85
6585,893.55
6586,811.35
6587,800.8
6588,941.7
6589,1047.55
6590,1124.75
6591,1228.55
6592,1294.3
6593,1352.5
6594,1374.5
6595,1209.05
6596,851.8
6597,823
6598,864.6
6599,988.75
6600,1070
6601,1185.55
6602,1273.55
6603,1356
6604,1406.25
6605,1348.2
6606,1004.75
6607,837.05
6608,816.5
6609,884.2
6610,1006.85
6611,1117.4
6612,1180.6
6613,1267.05
6614,1330.2
6615,1379.85
6616,1272.55
6617,874.05
6618,819.45
6619,860
6620,960.8
6621,1057.9
6622,1167
6623,1236.75
6624,1296.25
6625,1359.6
6626,1374.05
6627,1062.35
6628,838.9
6629,814.6
6630,904.05
6631,1020
6632,1119.45
6633,1188.3
6634,1292.8
6635,1371.6
6636,1411.55
6637,1327.4
6638,949.3
6639,827.8
6640,839.65
6641,935.8
6642,1058.8
6643,1149.55
6644,1231.15
6645,1320.25
6646,1396.9
6647,1414.1
6648,1149.6
6649,870.9
6650,822.9
6651,890.35
6652,998.3
6653,1108.1
6654,1198.6
6655,1300.05
6656,1358.8
6657,1402
6658,1298.5
6659,942.9
6660,779.75
6661,821.25
6662,951.8
6663,1060.8
6664,1165.85
6665,1232.45
6666,1336.85
6667,1380.05
6668,1394.7
6669,1106.8
6670,871.2
6671,787.3
6672,908.65
6673,991.8
6674,1091.5
6675,1194.55
6676,1312.25
6677,1342
6678,1439.2
6679,1285.2
6680,921.55
6681,794.45
6682,862.1
6683,949.2
6684,1108.35
6685,1173.5
6686,1279.55
6687,1342.25
6688,1407.55
6689,1371.65
6690,1053.95
6691,834.45
6692,841.4
6693,920.8
6694,1034.4
6695,1131.1
6696,1214.45
6697,1293.25
6698,1353.85
6699,1372.05
6700,1200.4
6701,953.55
6702,816.5
6703,845.4
6704,941.85
6705,1039.25
6706,1120.3
6707,1216.45
6708,1323.85
6709,1361.5
6710,1374.05
6711,1130.05
6712,863
6713,823.9
6714,888.95
6715,1026
6716,1109.55
6717,1201.85
6718,1303
6719,1358.9
6720,1394.7
6721,1312.5
6722,957.35
6723,847.45
6724,869.1
6725,978.35
6726,1050.35
6727,1135.85
6728,1234.6
6729,1330.8
6730,1403.65
6731,1377.3
6732,1037.85
6733,856.95
6734,835.5
6735,898.55
6736,1010
6737,1113.3
6738,1201.1
6739,1272
6740,1354.25
6741,1383.25
6742,1252.15
6743,912.75
6744,823.6
6745,856.85
6746,969.75
6747,1070.05
6748,1150
6749,1254.85
6750,1312.15
6751,1392.05
6752,1366.5
6753,1049.85
6754,846.2
6755,815.1
6756,888.55
6757,1032.55
6758,1133.35
6759,1225.2
6760,1295.35
6761,1356.15
6762,1422.2
6763,1238.05
6764,897.65
6765,833.25
6766,859
6767,966.9
6768,1079.3
6769,1180.45
6770,1269.2
6771,1353.3
6772,1391.8
6773,1354.8
6774,1053.05
6775,848.25
6776,827.65
6777,924
6778,1055.3
6779,1132.8
6780,1211.45
6781,1300.05
6782,1356.6
6783,1397.7
6784,1188
6785,863.7
6786,818.9
6787,873.05
6788,995.05
6789,1102.1
6790,1192.15
6791,1258.95
6792,1333.15
6793,1392.85
6794,1351.7
6795,1006.75
6796,818
6797,803.45
6798,886.15
6799,1028.45
6800,1136.2
6801,1212.95
6802,1326.2
6803,1363.6
6804,1391.5
6805,1279.2
6806,916.85
6807,832.85
6808,885
6809,983.95
6810,1088.65
6811,1175.4
6812,1262.25
6813,1378.7
6814,1419.1
6815,1370.45
6816,1026.2
6817,854.45
6818,843.5
6819,938.3
6820,1052
6821,1165.4
6822,1249.65
6823,1319.5
6824,1394.55
6825,1415.1
6826,1138.65
6827,872.85
6828,796.1
6829,879.55
6830,1000.5
6831,1086.1
6832,1180.55
6833,1272.4
6834,1360.05
6835,1441.15
6836,1325.5
6837,986.25
6838,867.8
6839,837.8
6840,955.45
6841,1071.95
6842,1158.4
6843,1263.4
6844,1346
6845,1406.5
6846,1410
6847,1091.5
6848,865.75
6849,825.85
6850,900.8
6851,1011.15
6852,1127.55
6853,1221.35
6854,1293.4
6855,1365.7
6856,1394.2
6857,1265
6858,926.05
6859,846.95
6860,877
6861,984.9
6862,1068.45
6863,1180.7
6864,1265.55
6865,1362.05
6866,1390.1
6867,1353.3
6868,1024.3
6869,820.5
6870,828.6
6871,919.55
6872,1040.45
6873,1129.05
6874,1215.8
6875,1296.95
6876,1368.2
6877,1416.9
6878,1269.05
6879,885.9
6880,825.05
6881,855.4
6882,970.35
6883,1100.3
6884,1190.75
6885,1309.45
6886,1376.4
6887,1416.2
6888,1371.75
6889,1040.3
6890,851.85
6891,835.3
6892,926.8
6893,1035.85
6894,1175.8
6895,1253.8
6896,1333.3
6897,1379.75
6898,1427.65
6899,1267.45
6900,935.15
6901,823.95
6902,830.25
6903,939
6904,1047.85
6905,1136.25
6906,1234
6907,1299.3
6908,1364.65
6909,1364.35
6910,1126.95
6911,855.35
6912,833
6913,889.05
6914,1020.75
6915,1111.55
6916,1211.2
6917,1281
6918,1379.65
6919,1421.65
6920,1352.8
6921,982.8
6922,826.3
6923,841.25
6924,949.3
6925,1076.05
6926,1171.3
6927,1248.3
6928,1354.35
6929,1395.45
6930,1435.8
6931,1206.3
6932,935.65
6933,814.7
6934,836.95
6935,904.7
6936,1042.5
6937,1129.7
6938,1214.4
6939,1297
6940,1365.75
6941,1404.95
6942,1256.5
6943,902.9
6944,827.7
6945,901.75
6946,1009.25
6947,1119
6948,1224.95
6949,1275
6950,1392.1
6951,1424.5
6952,1336.35
6953,967
6954,800.7
6955,827
6956,924.2
6957,1046
6958,1130.4
6959,1226.3
6960,1299.95
6961,1372.05
6962,1406.35
6963,1222.45
6964,915.35
6965,788.1
6966,858
6967,971.5
6968,1062.1
6969,1139.1
6970,1253.7
6971,1343.3
6972,1395.25
6973,1371.75
6974,1088
6975,861.45
6976,856.3
6977,893.75
6978,1015.1
6979,1096.85
6980,1228
6981,1288
6982,1369.15
6983,1428
6984,1304.5
6985,943.95
6986,827.6
6987,873.8
6988,976.05
6989,1072.35
6990,1174.45
6991,1255
6992,1352.75
6993,1408.65
6994,1370.85
6995,1109.9
6996,827.85
6997,823.05
6998,884.55
6999,1024.6
7000,1088.3
7001,1195.35
7002,1282.45
7003,1354.6
7004,1393.9
7005,1323.85
7006,1031.9
7007,849.4
7008,841.85
7009,869.35
7010,1012.05
7011,1090.4
7012,1188.85
7013,1284
7014,1349.3
7015,1390.95
7016,1358.25
7017,972.15
7018,845.75
7019,874.85
7020,991.8
7021,1058.9
7022,1154.35
7023,1283.05
7024,1333.85
7025,1403.9
7026,1355.95
7027,1096
7028,850.25
7029,833.3
7030,911
7031,1012.45
7032,1116.15
7033,1210.65
7034,1297.75
7035,1359.75
7036,1415.35
7037,1295
7038,910.3
7039,789.75
7040,823.3
7041,965.55
7042,1047.9
7043,1146.6
7044,1242.85
7045,1321.5
7046,1396.15
7047,1377.05
7048,1122.8
7049,865.85
7050,818.05
7051,929.6
7052,1011
7053,1138.25
7054,1224.85
7055,1299.4
7056,1367.15
7057,1436.2
7058,1319.3
7059,976.95
7060,840.35
7061,843.25
7062,948.9
7063,1074.2
7064,1139.15
7065,1241.45
7066,1326.85
7067,1357.45
7068,1396.8
7069,1118.15
7070,868.25
7071,843
7072,910.5
7073,1023.5
7074,1122.55
7075,1206.05
7076,1279.1
7077,1329.05
7078,1403.55
7079,1253.35
7080,916.4
7081,825.5
7082,855
7083,977.35
7084,1088.8
7085,1162.85
7086,1251.95
7087,1320.45
7088,1380.55
7089,1387.2
7090,1070.25
7091,842.95
7092,787.05
7093,885.55
7094,988.35
7095,1063.1
7096,1141.8
7097,1238.2
7098,1312.55
7099,1345
7100,1364.45
7101,1040.4
7102,830.85
7103,810.55
7104,908.75
7105,1001.75
7106,1130.1
7107,1192.4
7108,1272.25
7109,1373.3
7110,1424.8
7111,1244.3
7112,886.1
7113,836
7114,879.5
7115,992.85
7116,1086.35
7117,1154.2
7118,1260.35
7119,1304.15
7120,1351.15
7121,1317.7
7122,987.6
7123,847.35
7124,841.65
7125,941.15
7126,1035.75
7127,1105.9
7128,1211.7
7129,1304.75
7130,1365.8
7131,1406.15
7132,1190.7
7133,844.15
7134,817.7
7135,884.95
7136,1020.75
7137,1090.05
7138,1195.4
7139,1291.1
7140,1346.75
7141,1381.25
7142,1320
7143,956.45
7144,821.6
7145,820
7146,950.5
7147,1048.75
7148,1140.9
7149,1236.15
7150,1345.65
7151,1370.25
7152,1411.1
7153,1131.9
7154,875.85
7155,821.1
7156,898.5
7157,1005.65
7158,1081.1
7159,1174.35
7160,1266.6
7161,1323.35
7162,1380.6
7163,1336.1
7164,1094.25
7165,857.55
7166,826.3
7167,865.6
7168,979.6
7169,1056.5
7170,1156.35
7171,1224.25
7172,1326.55
7173,1355.4
7174,1371.35
7175,1029.35
7176,824
7177,811.35
7178,938.55
7179,1041.05
7180,1120.45
7181,1250.7
7182,1285.95
7183,1377.1
7184,1381.2
7185,1234.3
7186,900.65
7187,826.3
7188,833.2
7189,985.2
7190,1100.05
7191,1162.1
7192,1237
7193,1336.05
7194,1380.1
7195,1361.4
7196,1040.3
7197,836.2
7198,813.95
7199,900.25
7200,1024.35
7201,1139.45
7202,1229.95
7203,1308.9
7204,1357.9
7205,1414.55
7206,1275.3
7207,896.9
7208,829.55
7209,865.45
7210,985.05
7211,1091.4
7212,1179.3
7213,1235.4
7214,1315
7215,1393.05
7216,1343.1
7217,1033.1
7218,834.6
7219,870.4
7220,914.4
7221,1037.55
7222,1124.45
7223,1208.95
7224,1307.6
7225,1377.9
7226,1394
7227,1216.65
7228,882.15
7229,830.75
7230,886
7231,991.6
7232,1080.05
7233,1181.8
7234,1264.45
7235,1346.4
7236,1395.15
7237,1333.55
7238,943.6
7239,813.65
7240,822.7
7241,953.8
7242,1058.15
7243,1139.35
7244,1241.7
7245,1298.5
7246,1348.95
7247,1387.05
7248,1135.55
7249,866.25
7250,837.95
7251,886.05
7252,1009.7
7253,1113.4
7254,1185.85
7255,1289.95
7256,1345.2
7257,1402.95
7258,1294.55
7259,936.6
7260,818.15
7261,849.45
7262,958.8
7263,1077.85
7264,1169.75
7265,1233.55
7266,1325.35
7267,1384.3
7268,1388.6
7269,1060.65
7270,851.4
7271,822.65
7272,902
7273,996.85
7274,1088.45
7275,1172.85
7276,1256.4
7277,1347.8
7278,1387.75
7279,1333.45
7280,945.8
7281,824.9
7282,835.7
7283,936.55
7284,1078.45
7285,1160.3
7286,1240.7
7287,1327.2
7288,1398.65
7289,1386.55
7290,1119.25
7291,868.6
7292,853.65
7293,916.65
7294,1020.05
7295,1102.8
7296,1179.55
7297,1288.65
7298,1358.75
7299,1394.2
7300,1259.55
7301,920.15
7302,834.9
7303,845.55
7304,988.35
7305,1083.85
7306,1150.2
7307,1241.4
7308,1318.4
7309,1381.9
7310,1366.4
7311,1035.1
7312,812.25
7313,801.6
7314,913.65
7315,1019.2
7316,1089.35
7317,1199.05
7318,1274.95
7319,1338.85
7320,1397.35
7321,1290.9
7322,894.95
7323,843.55
7324,878.55
7325,987.8
7326,1067.9
7327,1209.15
7328,1251.25
7329,1337.45
7330,1411.95
7331,1389.7
7332,1071.55
7333,858.35
7334,833.7
7335,921
7336,1047.5
7337,1144.4
7338,1217.6
7339,1306
7340,1367.8
7341,1386
7342,1211.8
7343,874.55
7344,830.15
7345,888.7
7346,979.65
7347,1061.7
7348,1153.45
7349,1252.05
7350,1325.55
7351,1379.75
7352,1368.55
7353,1034.05
7354,843
7355,834.4
7356,932.6
7357,1050.15
7358,1151.45
7359,1223
7360,1320
7361,1380.1
7362,1422.35
7363,1209.55
7364,893.15
7365,849.85
7366,884.2
7367,993.45
7368,1095.15
7369,1191.6
7370,1305
7371,1333.95
7372,1401
7373,1380.95
7374,1030.55
7375,846.65
7376,863.75
7377,968.05
7378,1056.35
7379,1147.7
7380,1247.1
7381,1317.15
7382,1360.7
7383,1413.1
7384,1172.7
7385,885.3
7386,836.55
7387,903.25
7388,1017.55
7389,1083.1
7390,1187.6
7391,1300.05
7392,1347.05
7393,1422.5
7394,1329.65
7395,955.05
7396,808.65
7397,856.4
7398,959.5
7399,1080.85
7400,1169.4
7401,1278.3
7402,1352.5
7403,1413.65
7404,1405.55
7405,1130.3
7406,899.65
7407,852.1
7408,936.6
7409,1041.3
7410,1138.55
7411,1241.9
7412,1320.7
7413,1420.95
7414,1418.45
7415,1259.4
7416,923.9
7417,851.1
7418,864.55
7419,955.85
7420,1067.2
7421,1164.6
7422,1252.5
7423,1346.6
7424,1392.8
7425,1398.65
7426,1134.1
7427,858.1
7428,797.85
7429,880.9
7430,987.8
7431,1093.1
7432,1194.4
7433,1271.5
7434,1369.2
7435,1419.35
7436,1349.95
7437,953.45
7438,844.7
7439,872.9
7440,987.4
7441,1053.95
7442,1189.5
7443,1251.45
7444,1295.95
7445,1381.35
7446,1381.4
7447,1089.7
7448,837.05
7449,827.85
7450,911.5
7451,1037.45
7452,1119.85
7453,1207.05
7454,1299.2
7455,1377.35
7456,1410.95
7457,1266.3
7458,858.05
7459,813.65
7460,839.8
7461,953.9
7462,1067.35
7463,1165.8
7464,1272.2
7465,1342.65
7466,1390.15
7467,1397.75
7468,1140.2
7469,864.35
7470,815.45
7471,867.1
7472,991.05
7473,1089.6
7474,1183.95
7475,1253.4
7476,1355.95
7477,1410.4
7478,1357.25
7479,1032.5
7480,857.35
7481,845.2
7482,950.65
7483,1032.2
7484,1147.75
7485,1216.7
7486,1323.95
7487,1378.1
7488,1421.3
7489,1238
7490,909.45
7491,837.95
7492,893.3
7493,996.95
7494,1078.05
7495,1159.45
7496,1222.35
7497,1285.65
7498,1356.45
7499,1344.55
7500,1072.55
7501,872.85
7502,857.05
7503,917.05
7504,1015.4
7505,1091.9
7506,1205.5
7507,1279.95
7508,1374.9
7509,1395.35
7510,1285.3
7511,918.95
7512,813.95
7513,816.15
7514,934.55
7515,1049.35
7516,1142.45
7517,1239.1
7518,1322.8
7519,1388.1
7520,1406.95
7521,1193.8
7522,894.9
7523,828.1
7524,873.4
7525,991.8
7526,1111.7
7527,1167.45
7528,1280.8
7529,1352.15
7530,1406.9
7531,1379.45
7532,1058.85
7533,848.5
7534,847
7535,922.05
7536,1031.65
7537,1103.5
7538,1164.25
7539,1250.05
7540,1320.5
7541,1381.2
7542,1228.2
7543,927.85
7544,824
7545,870.1
7546,1000.35
7547,1067.45
7548,1141.95
7549,1262.15
7550,1349.55
7551,1416.6
7552,1355.7
7553,1070.65
7554,821.2
7555,821.7
7556,918.95
7557,1042.4
7558,1122.85
7559,1215.5
7560,1291.55
7561,1356.25
7562,1437.1
7563,1298.8
7564,986.5
7565,854.85
7566,837.85
7567,908.95
7568,1036.05
7569,1115.3
