Frame,Intensity
5150,859.0476
5151,1095
5152,1205.5714
5153,1286.5238
5154,1370.4286
5155,1532.5238
5156,1633.8572
5157,1438.2858
5158,956.0476
5159,785.381
5160,751.1905
5161,862.2381
5162,1115.381
5163,1234
5164,1316.5238
5165,1400.2858
5166,1512.9048
5167,1535.0952
5168,1348.8572
5169,982.8571
5170,823.7143
5171,747.9048
5172,878.7619
5173,1085.3334
5174,1200.7142
5175,1265.619
5176,1352.5714
5177,1496.9524
5178,1609.8096
5179,1477.6666
5180,1039.5714
5181,814.9048
5182,728.2857
5183,854.9048
5184,982.619
5185,1194.1904
5186,1253.5238
5187,1364.9048
5188,1482.9524
5189,1590.8096
5190,1536.2858
5191,1100.9048
5192,826.6667
5193,736.5714
5194,863.619
5195,1062.7142
5196,1175.3334
5197,1297.0476
5198,1369.4286
5199,1491.1428
5200,1587.0476
5201,1540.9524
5202,1093.2858
5203,801.6667
5204,729.619
5205,834
5206,1099.8572
5207,1206.1428
5208,1291.762
5209,1381.5714
5210,1507.4286
5211,1594.5238
5212,1496.8572
5213,1056.8572
5214,803.0476
5215,732.9524
5216,818.7619
5217,1034.5714
5218,1193.9524
5219,1278.1904
5220,1356.9524
5221,1461.4762
5222,1585.4286
5223,1554.0952
5224,1074.7142
5225,849.1429
5226,762.4762
5227,835.7143
5228,1013.8571
5229,1155.8572
5230,1283.3334
5231,1353.9048
5232,1469.3334
5233,1602.619
5234,1589.1428
5235,1134.619
5236,875.9524
5237,757.6667
5238,835.8095
5239,1022.8095
5240,1149.381
5241,1252.3334
5242,1367.9048
5243,1447.8572
5244,1604.0952
5245,1595
5246,1125.4286
5247,862.2381
5248,752.0952
5249,857.4762
5250,989.9048
5251,1170.762
5252,1274.9048
5253,1326.0476
5254,1453.0476
5255,1634.2858
5256,1623.619
5257,1192.9524
5258,852.6667
5259,763.7143
5260,846.1905
5261,982.9524
5262,1151.5714
5263,1311.4286
5264,1322.9048
5265,1438.238
5266,1599.0952
5267,1617.381
5268,1218.6666
5269,864.1905
5270,747.9048
5271,774.0476
5272,942.0952
5273,1166.762
5274,1244
5275,1343.0952
5276,1485.5714
5277,1586.5238
5278,1633.0952
5279,1263.381
5280,917.7619
5281,778.8095
5282,777.619
5283,923.4762
5284,1165.3334
5285,1263.238
5286,1346.5714
5287,1405.4762
5288,1560.7142
5289,1565.9048
5290,1257.9048
5291,937.9048
5292,789.1905
5293,756.2857
5294,932.9048
5295,1120.3334
5296,1230.238
5297,1323.381
5298,1403.1428
5299,1581.2858
5300,1638.8572
5301,1318.4762
5302,925.7143
5303,761.9048
5304,772.7143
5305,944.9048
5306,1093.0476
5307,1257.6666
5308,1335.9524
5309,1410.9524
5310,1587.2858
5311,1629.8096
5312,1301.7142
5313,945.8095
5314,754.4762
5315,766.4286
5316,906.381
5317,1136.4286
5318,1240.8096
5319,1332.0952
5320,1449.6666
5321,1602.7142
5322,1698.3334
5323,1239.3334
5324,881.8571
5325,785.4762
5326,782.1429
5327,921.0952
5328,1155.8572
5329,1225.762
5330,1342.238
5331,1418.4286
5332,1591.381
5333,1595.1428
5334,1237.762
5335,943.4286
5336,731.381
5337,752.8571
5338,903.0476
5339,1109.238
5340,1188.5714
5341,1279.619
5342,1392.4286
5343,1513.619
5344,1595.9524
5345,1385.3334
5346,984.619
5347,781.1429
5348,762.2857
5349,936.0476
5350,1093.1428
5351,1199.2858
5352,1312.8572
5353,1429.2858
5354,1613.762
5355,1652.5238
5356,1315.619
5357,946.5714
5358,772.4286
5359,776.8095
5360,921.7143
5361,1102.238
5362,1212.8096
5363,1290.619
5364,1426.1904
5365,1604.4286
5366,1635.2858
5367,1385.4286
5368,914.1905
5369,754
5370,772.4286
5371,951.2381
5372,1147.2858
5373,1258.0476
5374,1339.8096
5375,1448.0952
5376,1614.9048
5377,1626.0952
5378,1289.762
5379,933.0952
5380,768.4286
5381,746.7143
5382,914.6667
5383,1127.2858
5384,1223.2858
5385,1295.0476
5386,1363.381
5387,1516.1904
5388,1612.238
5389,1354.6666
5390,969.9524
5391,779.7619
5392,757.4762
5393,913.9048
5394,1062.8572
5395,1246
5396,1343.1904
5397,1437.6666
5398,1534.238
5399,1617.5714
5400,1356.9048
5401,952.619
5402,810.619
5403,799.9524
5404,943.2381
5405,1108.7142
5406,1247.762
5407,1327.6666
5408,1415
5409,1604
5410,1642.619
5411,1433.0952
5412,948.0952
5413,776.4286
5414,741.9048
5415,857
5416,1113.4762
5417,1209
5418,1311.1428
5419,1396.2858
5420,1577.2858
5421,1668.238
5422,1414.619
5423,945.6667
5424,761.0476
5425,766.8571
5426,897.8095
5427,1119.5238
5428,1236.238
5429,1333.381
5430,1406
5431,1567
5432,1615.6666
5433,1348.7142
5434,930.619
5435,790.7143
5436,761.6667
5437,907.3333
5438,1115.7142
5439,1238.381
5440,1334.7142
5441,1453.4286
5442,1571.381
5443,1573.6666
5444,1329.1904
5445,968.619
5446,772.6667
5447,753.6667
5448,902.8095
5449,1106.762
5450,1234.0476
5451,1301
5452,1376.5238
5453,1515.8572
5454,1566.5714
5455,1413.0952
5456,967.1429
5457,776.9524
5458,763.9048
5459,891.381
5460,1083.8096
5461,1206.5238
5462,1315.8096
5463,1397.1904
5464,1577.7142
5465,1647.5714
5466,1482.238
5467,1009.9048
5468,804.6667
5469,786.8095
5470,897.2381
5471,1085.1904
5472,1223.619
5473,1324.2858
5474,1369.238
5475,1556.5714
5476,1661.4762
5477,1483.0476
5478,1017.1429
5479,822.1429
5480,737.4762
5481,829.4286
5482,1096.238
5483,1183.4762
5484,1289
5485,1386.2858
5486,1534.5238
5487,1627
5488,1541.8096
5489,1044.3334
5490,815.5238
5491,754.5238
5492,803.0476
5493,1045.4286
5494,1209
5495,1269.1428
5496,1378.6666
5497,1466.762
5498,1614.0476
5499,1486.3334
5500,1054.9048
5501,819.8571
5502,740.5238
5503,835.5238
5504,1024.381
5505,1164.1904
5506,1292.619
5507,1355.5714
5508,1475.238
5509,1644.4762
5510,1567.2858
5511,1106.238
5512,833.619
5513,761.5714
5514,865.0952
5515,1010.8095
5516,1199.1428
5517,1273.4762
5518,1343.6666
5519,1516.5238
5520,1614
5521,1568.5238
5522,1225.1428
5523,882.1429
5524,740.0952
5525,751.1429
5526,933.2857
5527,1134.7142
5528,1241.8096
5529,1324.9524
5530,1455
5531,1620.1904
5532,1646.5714
5533,1266.7142
5534,876.0952
5535,741.5714
5536,797.2381
5537,988.4762
5538,1168.3334
5539,1272.0476
5540,1349.5238
5541,1428.5714
5542,1584.1904
5543,1603.8096
5544,1250.5238
5545,936.8095
5546,752.1429
5547,755.9048
5548,934.1905
5549,1101.238
5550,1226.8572
5551,1270.1428
5552,1383.7142
5553,1565.6666
5554,1633.9048
5555,1364.1904
5556,958.5714
5557,779.7143
5558,790.4762
5559,964.3333
5560,1120.1904
5561,1252.238
5562,1315.381
5563,1414.619
5564,1608.8096
5565,1640.3334
5566,1406.4286
5567,980.1905
5568,781.2381
5569,721.7619
5570,853.5714
5571,1046.0952
5572,1207.0952
5573,1291.6666
5574,1394.0952
5575,1551.1904
5576,1667.3334
5577,1445.5238
5578,998.3333
5579,776.1905
5580,764.8095
5581,889.0952
5582,1085.7142
5583,1226.0476
5584,1278.238
5585,1391.9048
5586,1572.381
5587,1658.762
5588,1437.8572
5589,1021.9048
5590,761.5238
5591,745
5592,837.1905
5593,1092.1428
5594,1189.0476
5595,1318.9048
5596,1387.4286
5597,1524.7142
5598,1658.0952
5599,1505.619
5600,999.0476
5601,782.4762
5602,718.1429
5603,847.4762
5604,1095.4762
5605,1190.619
5606,1307.5714
5607,1366.1428
5608,1522.619
5609,1653.1904
5610,1449.2858
5611,1015.1429
5612,793.9524
5613,749.4286
5614,841.8095
5615,1087
5616,1210.238
5617,1284.0476
5618,1387.0952
5619,1514.1904
5620,1618.0476
5621,1427.8572
5622,1049.3334
5623,806.7143
5624,727.0476
5625,821.7619
5626,1005.4286
5627,1219.2858
5628,1258.619
5629,1379.4286
5630,1479.9524
5631,1620.2858
5632,1562.9524
5633,1104.619
5634,822.0476
5635,765.2381
5636,841.9524
5637,1007.7619
5638,1172.8096
5639,1278.3334
5640,1374.1428
5641,1458.2858
5642,1636.7142
5643,1594.7142
5644,1151.8096
5645,875
5646,782.8571
5647,791.7143
5648,1010.3333
5649,1182.0952
5650,1272.5238
5651,1336.8096
5652,1485
5653,1595.9048
5654,1617.8572
5655,1166.619
5656,850.2381
5657,746.2381
5658,799.7619
5659,1029.4286
5660,1158.8572
5661,1260.2858
5662,1352.7142
5663,1479.1904
5664,1596.762
5665,1565
5666,1162.4762
5667,834.9524
5668,752.7143
5669,788.1429
5670,991.1905
5671,1131.5714
5672,1238.5714
5673,1361.9524
5674,1423.619
5675,1592.4762
5676,1611.8572
5677,1256.2858
5678,923.381
5679,768.5714
5680,760.1429
5681,926.1429
5682,1095.9048
5683,1229.238
5684,1346
5685,1420
5686,1564.9524
5687,1648.762
5688,1333.7142
5689,954.5238
5690,806
5691,770
5692,929.619
5693,1120.8096
5694,1231.8096
5695,1373.4286
5696,1388
5697,1555.9048
5698,1649.8572
5699,1385.0476
5700,985.1429
5701,780.7619
5702,762.3333
5703,920.9048
5704,1077
5705,1228.381
5706,1311.619
5707,1386.2858
5708,1581.5238
5709,1676
5710,1443.7142
5711,989.4762
5712,766.9048
5713,749.2857
5714,861.9524
5715,1087.0476
5716,1220.381
5717,1320.6666
5718,1379.381
5719,1542.4762
5720,1649.7142
5721,1440.619
5722,936
5723,808.0476
5724,742.381
5725,904.381
5726,1106.9524
5727,1209.5238
5728,1279.4286
5729,1390.1904
5730,1494.6666
5731,1611.762
5732,1386.1428
5733,977.4762
5734,783.8095
5735,745.1905
5736,910.9048
5737,1070.9048
5738,1202.5238
5739,1307.4762
5740,1422.0952
5741,1530.9524
5742,1625.1904
5743,1485.1428
5744,1005.8571
5745,786.4286
5746,759.6667
5747,868.9048
5748,1004.9048
5749,1166.0952
5750,1278.8572
5751,1369.8096
5752,1468.9524
5753,1624.8096
5754,1530.6666
5755,1034.9524
5756,789
5757,770.2857
5758,855.9524
5759,1062.9524
5760,1173.1428
5761,1275.6666
5762,1375.238
5763,1520.3334
5764,1643.381
5765,1483.6666
5766,1071.2858
5767,808.8095
5768,766.1429
5769,847.8095
5770,1038.381
5771,1173.3334
5772,1300.1904
5773,1345.6666
5774,1486.5714
5775,1607.1904
5776,1570.0476
5777,1085.619
5778,816.9048
5779,743.1905
5780,802.7619
5781,1039.3334
5782,1183.619
5783,1256.6666
5784,1363.2858
5785,1455.0952
5786,1607.3334
5787,1578.9048
5788,1074.0952
5789,830.8571
5790,773.3333
5791,824
5792,1006.1905
5793,1146
5794,1270.4286
5795,1343.8096
5796,1467.9524
5797,1583.238
5798,1540.0952
5799,1229.9048
5800,907.8095
5801,762.381
5802,748.9524
5803,909.6667
5804,1120.619
5805,1207.5238
5806,1316.0476
5807,1397.5238
5808,1568.1428
5809,1663.3334
5810,1348.9048
5811,918.9524
5812,770.1905
5813,766.7143
5814,898.0476
5815,1124.5714
5816,1213.619
5817,1344.619
5818,1437.0476
5819,1601.238
5820,1640.381
5821,1332.6666
5822,950.5238
5823,783.4286
5824,776.3333
5825,918.8095
5826,1153.2858
5827,1264.4286
5828,1314.6666
5829,1431.381
5830,1620.0476
5831,1614.5714
5832,1412.6666
5833,972.381
5834,805.0952
5835,775.0952
5836,904.0952
5837,1123.1904
5838,1240.5714
5839,1315.1428
5840,1416.0476
5841,1577.1904
5842,1628.4286
5843,1390.1904
5844,953.7143
5845,790.2857
5846,768.7619
5847,919.7143
5848,1129.5238
5849,1261.7142
5850,1322.5714
5851,1447.7142
5852,1524.4762
5853,1566.0476
5854,1393.238
5855,959.5238
5856,790.2381
5857,743.619
5858,889.9524
5859,1071.0952
5860,1233.9048
5861,1303.5238
5862,1365.0952
5863,1557.9524
5864,1617.762
5865,1506.619
5866,997.1429
5867,803
5868,759.7619
5869,892.8571
5870,1093.8572
5871,1209.4762
5872,1344.7142
5873,1393.1904
5874,1533.762
5875,1662.3334
5876,1474.8096
5877,1038.1428
5878,795.7143
5879,786.9524
5880,910.5238
5881,1062.381
5882,1207.5714
5883,1350.3334
5884,1417.619
5885,1524.1904
5886,1643.5714
5887,1550.6666
5888,1189.8096
5889,889.8095
5890,760
5891,753.0476
5892,905.8571
5893,1110.2858
5894,1206.0952
5895,1292.619
5896,1423.9048
5897,1579.9524
5898,1678.7142
5899,1293.619
5900,905.1905
5901,761.2381
5902,773.1905
5903,983
5904,1186.5714
5905,1292.8572
5906,1337.762
5907,1473.0952
5908,1651.619
5909,1646.4762
5910,1246.238
5911,953.3333
5912,773.2381
5913,749.8095
5914,956.6667
5915,1118.9048
5916,1252.5714
5917,1342.2858
5918,1422.9048
5919,1555
5920,1632.381
5921,1341.5238
5922,926.619
5923,787.8095
5924,750.0952
5925,910.4762
5926,1102.8096
5927,1217.9524
5928,1346.1904
5929,1436.762
5930,1587.238
5931,1645.8096
5932,1359.7142
5933,991.8095
5934,803.1429
5935,768.5714
5936,888.1429
5937,1124.6666
5938,1243.9524
5939,1292.6666
5940,1417.381
5941,1600.9524
5942,1664.5714
5943,1448.0952
5944,965.619
5945,777.3333
5946,741.9048
5947,849.4762
5948,1075.7142
5949,1206.8096
5950,1303.1904
5951,1422.1904
5952,1547.5238
5953,1628.4286
5954,1502.4762
5955,991.2857
5956,781.9524
5957,746.1905
5958,834.9524
5959,1108.0476
5960,1217.5238
5961,1285.1428
5962,1406.8572
5963,1551.6666
5964,1675.9048
5965,1521.9524
5966,1018.4286
5967,794.3333
5968,755.9048
5969,853.8571
5970,1072.7142
5971,1207
5972,1308.762
5973,1387.1904
5974,1491.8572
5975,1620.0952
5976,1480.6666
5977,1073.0952
5978,844.8095
5979,754.7619
5980,819.9524
5981,1012.9524
5982,1169.8096
5983,1254.381
5984,1362.7142
5985,1461.238
5986,1612.762
5987,1601.0476
5988,1120.7142
5989,828.5714
5990,744.1429
5991,856.0952
5992,995.7143
5993,1185.5714
5994,1308.1428
5995,1344.8096
5996,1482.5238
5997,1652.8572
5998,1607.8096
5999,1161.238
6000,872.4286
6001,743.9048
6002,783.0952
6003,1018.3333
6004,1175.619
6005,1277.0476
6006,1390.4286
6007,1498.1904
6008,1593.8096
6009,1551.381
6010,1146.0476
6011,860.0952
6012,741.6667
6013,783.2857
6014,1032.238
6015,1191.8096
6016,1271.381
6017,1351.8096
6018,1433.8096
6019,1571.5238
6020,1530.1428
6021,1136.4762
6022,867.1905
6023,734.5238
6024,789.8095
6025,972.4762
6026,1166.8572
6027,1239.5238
6028,1353.8572
6029,1429.6666
6030,1610.7142
6031,1645.5238
6032,1272.5714
6033,934.1905
6034,760.4762
6035,792.1905
6036,933.2857
6037,1137.1904
6038,1243.2858
6039,1344.7142
6040,1410.8096
6041,1572.2858
6042,1650.1904
6043,1359.3334
6044,962.4762
6045,776.3333
6046,771.2381
6047,918.9524
6048,1138.619
6049,1240.4286
6050,1298.2858
6051,1417.5714
6052,1624.1904
6053,1665.9524
6054,1391.619
6055,925.9048
6056,798.2857
6057,730.2381
6058,853
6059,1064.8572
6060,1211.9048
6061,1278.5238
6062,1418.7142
6063,1591.4286
6064,1725.3334
6065,1445.619
6066,926.0952
6067,792.8571
6068,769.0476
6069,903.619
6070,1097.619
6071,1213.1428
6072,1275.1428
6073,1378.8572
6074,1560.4286
6075,1619.3334
6076,1371.238
6077,973.9048
6078,792.1429
6079,762.7619
6080,893.4286
6081,1103.4286
6082,1211.9524
6083,1315.6666
6084,1425.5238
6085,1548.5714
6086,1583.5714
6087,1430.238
6088,1002.1905
6089,796.1429
6090,732.7619
6091,855.4286
6092,1074.2858
6093,1161.2858
6094,1289.5238
6095,1373
6096,1487.9524
6097,1650.762
6098,1518
6099,1083.3334
6100,823.3333
6101,750.6667
6102,861.0952
6103,1052.238
6104,1201
6105,1278.5238
6106,1346.1904
6107,1487.619
6108,1643.4286
6109,1578.4286
6110,1112.7142
6111,839.1905
6112,742.2857
6113,845.7143
6114,1063.1428
6115,1161.8096
6116,1270.5714
6117,1349.8096
6118,1493.7142
6119,1658.8572
6120,1583.6666
6121,1158.7142
6122,828.619
6123,780.6667
6124,850.8571
6125,1044.9048
6126,1149.8572
6127,1261
6128,1340.4286
6129,1491.9048
6130,1628.1428
6131,1575.7142
6132,1127.5238
6133,842.7619
6134,751.8571
6135,837.1905
6136,1012.8571
6137,1157.9048
6138,1283.5714
6139,1341.7142
6140,1454.4286
6141,1675
6142,1610.4286
6143,1173.6666
6144,888.4286
6145,746.0476
6146,842.7619
6147,984.4286
6148,1169.1428
6149,1257.3334
6150,1326.8572
6151,1469.3334
6152,1637.0476
6153,1612.619
6154,1196
6155,889.381
6156,776.7143
6157,778.9048
6158,932.5714
6159,1132.4762
6160,1258.0952
6161,1320.4762
6162,1452.762
6163,1615.4286
6164,1626.1428
6165,1378.5238
6166,932.8095
6167,774.9048
6168,766
6169,881.381
6170,1124.619
6171,1197.762
6172,1321.0952
6173,1432.8572
6174,1559.4762
6175,1674.8572
6176,1389.3334
6177,933.2857
6178,777.4286
6179,762.9524
6180,893.0476
6181,1134.9048
6182,1235.9524
6183,1313.3334
6184,1423.4762
6185,1555.8572
6186,1607.8096
6187,1303.0952
6188,937.7619
6189,780.7143
6190,740.1429
6191,895.0952
6192,1116.5714
6193,1236.4286
6194,1313.238
6195,1413.4762
6196,1561.2858
6197,1639.4286
6198,1381.7142
6199,1003.9048
6200,789.9048
6201,756
6202,902.4762
6203,1065.619
6204,1246.8096
6205,1277.9524
6206,1380.619
6207,1557.5238
6208,1634.1904
6209,1556.0952
6210,1062.9524
6211,839.381
6212,733.2381
6213,799.3333
6214,1021.8571
6215,1184.9048
6216,1275.0952
6217,1353
6218,1501.7142
6219,1639.238
6220,1604.238
6221,1149.762
6222,853.619
6223,768.0476
6224,776.2381
6225,997.619
6226,1146.381
6227,1285.7142
6228,1358.7142
6229,1520.762
6230,1645.4286
6231,1625.6666
6232,1163.9524
6233,866.381
6234,759.381
6235,744.1429
6236,958.0476
6237,1161.4762
6238,1238.1904
6239,1347.0476
6240,1429.238
6241,1606.762
6242,1574.762
6243,1315.619
6244,916.8095
6245,783.4286
6246,758.5714
6247,952.9524
6248,1142.238
6249,1253.0476
6250,1350.1904
6251,1410.8572
6252,1594.238
6253,1651.0952
6254,1395.1428
6255,947.7143
6256,769.2857
6257,767.8571
6258,897.2857
6259,1120.6666
6260,1192.0952
6261,1305
6262,1385.8096
6263,1582.0952
6264,1665.9048
6265,1508.2858
6266,1063.3334
6267,810
6268,727.5714
6269,816.0952
6270,1038.4286
6271,1172.7142
6272,1299.9048
6273,1391.6666
6274,1501.238
6275,1658.1904
6276,1562.5238
6277,1085.5238
6278,835.2857
6279,770.7143
6280,834.5238
6281,1027.2858
6282,1186.619
6283,1262.381
6284,1336.9524
6285,1516.762
6286,1667.762
6287,1577.381
6288,1195.5714
6289,869.7143
6290,723.2857
6291,756.3333
6292,1001.2381
6293,1159.1904
6294,1266.619
6295,1315.8096
6296,1454.2858
6297,1653
6298,1607.4286
6299,1192.6666
6300,863.4762
6301,771.3333
6302,797.7619
6303,985.9048
6304,1168.1428
6305,1275.5714
6306,1340.238
6307,1466
6308,1614.0476
6309,1574.7142
6310,1235.2858
6311,869.8571
6312,749.0952
6313,773.7143
6314,932.7619
6315,1131.381
6316,1227.762
6317,1313
6318,1445
6319,1607.9524
6320,1636.0952
6321,1367.238
6322,926.2381
6323,762.7619
6324,770.619
6325,896.5238
6326,1156.0476
6327,1171.381
6328,1357.3334
6329,1444.619
6330,1612
6331,1640.1904
6332,1434.0476
6333,961.381
6334,766.1905
6335,765.4286
6336,959.8095
6337,1088.0952
6338,1229.0952
6339,1367.238
6340,1390.2858
6341,1601.4762
6342,1666.619
6343,1463.6666
6344,976.8095
6345,812.1905
6346,738.2857
6347,886.5714
6348,1069.9524
6349,1211.238
6350,1272.1428
6351,1395
6352,1590.9048
6353,1651.0952
6354,1499.6666
6355,999.619
6356,806.6667
6357,727.6667
6358,828.1905
6359,1037.762
6360,1213.0952
6361,1265.3334
6362,1373.238
6363,1585.5238
6364,1666.1428
6365,1593.2858
6366,1033.5238
6367,787.5238
6368,754.0476
6369,826.619
6370,1044.1428
6371,1202.8096
6372,1318.2858
6373,1361.4762
6374,1552.0476
6375,1614.8572
6376,1540.381
6377,1140.238
6378,847.0476
6379,755.2857
6380,809.9048
6381,1019.381
6382,1172
6383,1269.5714
6384,1363.0476
6385,1446.5714
6386,1609.6666
6387,1568.619
6388,1170.5714
6389,887.4762
6390,769.5714
6391,791.7619
6392,992.1905
6393,1128.5714
6394,1228.0952
6395,1323.381
6396,1478.4762
6397,1638.5238
6398,1629.8572
6399,1272.8572
6400,910.2381
6401,756.4286
6402,775.9524
6403,960.9524
6404,1115.1428
6405,1259
6406,1327.619
6407,1452
6408,1594.0952
6409,1632.381
6410,1386
6411,964.0476
6412,768.9048
6413,787.1905
6414,913.9524
6415,1109.9524
6416,1218.619
6417,1325.8572
6418,1400.1428
6419,1612.1904
6420,1637.5714
6421,1455.1428
6422,1003.4762
6423,780.7143
6424,729.8095
6425,861.0476
6426,1083.238
6427,1214.1904
6428,1275.4762
6429,1391.1904
6430,1559.2858
6431,1661.8096
6432,1516.0952
6433,1011.2857
6434,771.6667
6435,736.8095
6436,822.4286
6437,1078.5714
6438,1215.4286
6439,1294.1428
6440,1378.0952
6441,1547.6666
6442,1675.5238
6443,1555.8096
6444,1061.1904
6445,812
6446,740.8571
6447,786.8095
6448,1035.3334
6449,1213.8572
6450,1251.619
6451,1335.8096
6452,1506.8572
6453,1639.619
6454,1640.1904
6455,1223.1904
6456,850.0476
6457,737.6667
6458,759.9048
6459,952.381
6460,1207
6461,1249.2858
6462,1317.0476
6463,1431.381
6464,1591.381
6465,1573.238
6466,1281
6467,905.9524
6468,782.9524
6469,758.1905
6470,930.1429
6471,1122
6472,1206.3334
6473,1344.0952
6474,1420.3334
6475,1559.6666
6476,1618.9524
6477,1411.2858
6478,952.0476
6479,770.6667
6480,756.1905
6481,890.8571
6482,1096.1904
6483,1216.762
6484,1330.619
6485,1387.1428
6486,1561.1904
6487,1662.8096
6488,1496.2858
6489,986.4762
6490,834
6491,738.7143
6492,838.1429
6493,1046.381
6494,1191
6495,1280.1904
6496,1388.1428
6497,1543.1428
6498,1650.8572
6499,1554.1904
6500,1028
6501,820.1905
6502,746.7619
6503,829.9524
6504,1057.7142
6505,1187.9524
6506,1280.4286
6507,1335.5238
6508,1527.238
6509,1659.762
6510,1572.8572
6511,1148.3334
6512,819.5238
6513,735.6667
6514,766.1905
6515,964.9524
6516,1153.5238
6517,1214.1428
6518,1309.0476
6519,1447.1428
6520,1554.4762
6521,1574
6522,1235.6666
6523,900.9524
6524,746.9524
6525,760.2381
6526,962.1429
6527,1130.9048
6528,1232.8572
6529,1327
6530,1418.0476
6531,1606.8572
6532,1624.0476
6533,1357.1904
6534,944.7619
6535,795.4286
6536,745.2857
6537,918.6667
6538,1094.238
6539,1206.619
6540,1297.238
6541,1392.619
6542,1527.762
6543,1661.8572
6544,1445.9048
6545,919.4286
6546,869.8571
6547,762.3333
6548,925.7619
6549,1097.762
6550,1232.3334
6551,1315.9524
6552,1433.1428
6553,1569.238
6554,1661.381
6555,1484.8096
6556,1009.8571
6557,809.0952
6558,765.7619
6559,875.1429
6560,1034.0476
6561,1162.619
6562,1314.8096
6563,1395.8096
6564,1508.238
6565,1641.762
6566,1535.9524
6567,1069.238
6568,809.7143
6569,744.1905
6570,847.0952
6571,1025.0952
6572,1171.8096
6573,1314.0476
6574,1378.5714
6575,1481.0952
6576,1652.381
6577,1588.1904
6578,1107.5714
6579,854.4762
6580,758.2381
6581,804.4286
6582,1023.7143
6583,1167.7142
6584,1258.5238
6585,1357.6666
6586,1517.4762
6587,1651.0476
6588,1588.1904
6589,1182.8096
6590,861.2381
6591,751.7619
6592,777.2381
6593,988.0476
6594,1143.5238
6595,1257.5238
6596,1350.6666
6597,1488.5238
6598,1669.0952
6599,1621.5714
6600,1207.238
6601,878.1905
6602,761.619
6603,783.7143
6604,1001.8571
6605,1150.619
6606,1271.9524
6607,1365.8572
6608,1484.0476
6609,1642.7142
6610,1580.9524
6611,1250.9524
6612,924.7143
6613,767.6667
6614,780.2857
6615,953.5714
6616,1176
6617,1255.8096
6618,1341.1904
6619,1449.8096
6620,1605.619
6621,1669.4762
6622,1361.3334
6623,940.1905
6624,774.3333
6625,768.9048
6626,912.5714
6627,1115.2858
6628,1232.0476
6629,1289.1428
6630,1419.5238
6631,1527.238
6632,1650.7142
6633,1454.381
6634,992.6667
6635,801.619
6636,774.9524
6637,874.0952
6638,1078.762
6639,1193.7142
6640,1315.3334
6641,1353.4286
6642,1544.1904
6643,1648.381
6644,1505.381
6645,1086.0476
6646,853.9524
6647,770.4762
6648,881.4286
6649,1012.8095
6650,1193.4762
6651,1289
6652,1332.9524
6653,1512.1428
6654,1642.5714
6655,1578.9524
6656,1098.7142
6657,827.2857
6658,774.9048
6659,857.3333
6660,1034.0476
6661,1191.8096
6662,1282.238
6663,1364.5714
6664,1503.5238
6665,1657.1904
6666,1571
6667,1127.9048
6668,825.4286
6669,761.9524
6670,835.7143
6671,1005.2857
6672,1172.0476
6673,1313.1904
6674,1355
6675,1491.8572
6676,1638.5238
6677,1634.238
6678,1423.238
6679,1239.762
6680,937.619
6681,750.4286
6682,716.8571
6683,751.8571
6684,959.8095
6685,1129.2858
6686,1236.238
6687,1342.381
6688,1392.381
6689,1533.8572
6690,1479.2858
6691,1137.381
6692,870.1905
6693,738.9048
6694,798.7143
6695,988.9524
6696,1159.4286
6697,1273.4762
6698,1333.4762
6699,1423.1428
6700,1575.7142
6701,1574.2858
6702,1171.1428
6703,863.8571
6704,757.4286
6705,760.7619
6706,954.0952
6707,1146.2858
6708,1259.1904
6709,1349.5714
6710,1434.4286
6711,1577.238
6712,1603.1904
6713,1321.8096
6714,953.8571
6715,782.1429
6716,756.8571
6717,899.4286
6718,1124.1904
6719,1187.3334
6720,1311.1904
6721,1403.4286
6722,1552.3334
6723,1616.762
6724,1426
6725,1005.4762
6726,807.619
6727,756.8095
6728,837.3333
6729,1064.7142
6730,1186.6666
6731,1296.4286
6732,1394.0476
6733,1543.2858
6734,1626.2858
6735,1562.8096
6736,1079.0952
6737,819.4762
6738,763.7619
6739,852.6667
6740,1014.9524
6741,1196.619
6742,1278.1428
6743,1389.2858
6744,1551.9048
6745,1678.5238
6746,1563.0476
6747,1112.381
6748,852.619
6749,730.7143
6750,786.8571
6751,988.2857
6752,1163.6666
6753,1259.619
6754,1326.9524
6755,1451.6666
6756,1613.238
6757,1578.1904
6758,1164.4762
6759,861.4286
6760,743.0476
6761,789.9524
6762,978.5238
6763,1185.0476
6764,1252.8096
6765,1362.1428
6766,1474.2858
6767,1606.0476
6768,1604.6666
6769,1244.4286
6770,868.2381
6771,730.4286
6772,768.5714
6773,981.2857
6774,1146.1904
6775,1266.0476
6776,1329.238
6777,1471.0476
6778,1630.8096
6779,1605.0952
6780,1249.8572
6781,886.4286
6782,770.9048
6783,784.4286
6784,990.0952
6785,1167.4286
6786,1274.2858
6787,1355.762
6788,1461.1904
6789,1569.9524
6790,1588.7142
6791,1299
6792,931
6793,782.8095
6794,732.3333
6795,922.5714
6796,1105.1428
6797,1210.762
6798,1300
6799,1383.9048
6800,1561.381
6801,1630.2858
6802,1459.9524
6803,1054.5714
6804,823.2857
6805,746.2857
6806,857.6667
6807,1030.8096
6808,1179.2858
6809,1324.238
6810,1393.9048
6811,1461.0476
6812,1643.0952
6813,1550
6814,1128.9524
6815,866.381
6816,773.5714
6817,862.7143
6818,1077.5238
6819,1177.8096
