Frame,Intensity
5008,1216.4166
5009,1077.6666
5010,1164.375
5011,1587.75
5012,2007.9166
5013,2192.5833
5014,2319.7083
5015,2385.0417
5016,2458.75
5017,2409.7917
5018,2277.375
5019,1857.7916
5020,1249.5834
5021,1148.5
5022,1026.3334
5023,1384.5
5024,1782.625
5025,2062.9583
5026,2251.125
5027,2323.875
5028,2410.2083
5029,2364.7083
5030,2271.5
5031,1889.7916
5032,1337.375
5033,1148.9166
5034,1073.125
5035,1353.625
5036,1776.5
5037,2035.7084
5038,2235.875
5039,2345.0417
5040,2375.5
5041,2437.4167
5042,2354.875
5043,1973.9166
5044,1543.125
5045,1166.5834
5046,1133.625
5047,1175.4584
5048,1589.6666
5049,1932.9584
5050,2192.7083
5051,2343.125
5052,2424.3333
5053,2435.0833
5054,2364.6667
5055,2207.3333
5056,1688.4166
5057,1263.5416
5058,1106.4584
5059,1128.3334
5060,1460.5834
5061,1949
5062,2129.9583
5063,2235.4167
5064,2411.5
5065,2437.875
5066,2363
5067,2305.9583
5068,1844.6666
5069,1423.9584
5070,1137.5834
5071,1083.375
5072,1271
5073,1797.625
5074,2075.5417
5075,2290.375
5076,2337
5077,2417.5833
5078,2363.25
5079,2305.5417
5080,2189.375
5081,1596.9166
5082,1273.375
5083,1075.75
5084,1202.7084
5085,1582.375
5086,2038.2916
5087,2199.9583
5088,2316.7083
5089,2451.375
5090,2393.7083
5091,2385.125
5092,2220.9583
5093,1855.875
5094,1285.875
5095,1152.125
5096,1062.3334
5097,1432.2084
5098,1885.375
5099,2136.3333
5100,2312.375
5101,2365.7083
5102,2428.0833
5103,2419.5833
5104,2342.4583
5105,2185.9167
5106,1452.5
5107,1175.6666
5108,1032.375
5109,1224.9166
5110,1587.5416
5111,2039.3334
5112,2222.875
5113,2343.5833
5114,2473.375
5115,2406.9167
5116,2369.5417
5117,2226.125
5118,1669.6666
5119,1207.7084
5120,1153.375
5121,1103.125
5122,1598.4584
5123,2011.0834
5124,2190.6667
5125,2369.0417
5126,2440.4583
5127,2453.6667
5128,2368.875
5129,2211.375
5130,1822.625
5131,1342.2916
5132,1157.1666
5133,1047.0416
5134,1362.7084
5135,1870.4584
5136,2145.0833
5137,2273
5138,2405.375
5139,2436.375
5140,2399
5141,2324.5417
5142,1980.9166
5143,1469.3334
5144,1136.8334
5145,1140.0834
5146,1221.75
5147,1799.75
5148,2081.875
5149,2285.875
5150,2403.5417
5151,2476.2083
5152,2430.25
5153,2356.0833
5154,2057.25
5155,1689.5
5156,1254.5
5157,1085.2916
5158,1126.625
5159,1601.5
5160,2053.6667
5161,2265.7083
5162,2314.1667
5163,2471.5
5164,2469.75
5165,2381.9583
5166,2244.0833
5167,1735.875
5168,1308.1666
5169,1081.25
5170,1047.0834
5171,1370.0834
5172,1845.0416
5173,2091.375
5174,2317.5417
5175,2383.5
5176,2456.25
5177,2443.2083
5178,2336.2083
5179,2053.2917
5180,1386.5834
5181,1207.0834
5182,1056.5416
5183,1288.75
5184,1684.1666
5185,2033.1666
5186,2278.5
5187,2334.9167
5188,2453.7917
5189,2495.875
5190,2544.25
5191,2217.9167
5192,1573.7084
5193,1213.5
5194,1072.1666
5195,1151.375
5196,1622.7916
5197,1988.2084
5198,2197.625
5199,2336.7083
5200,2356.75
5201,2511.3333
5202,2450.4167
5203,2250.2083
5204,1783.6666
5205,1206.125
5206,1131.25
5207,1041.9584
5208,1523.25
5209,1913.875
5210,2139.625
5211,2350.0417
5212,2377.0833
5213,2452.875
5214,2459.5
5215,2341.8333
5216,1939.2916
5217,1352.2084
5218,1128.2916
5219,1081.25
5220,1270.4166
5221,1823.4584
5222,2108.25
5223,2262.2083
5224,2397.9583
5225,2368.0417
5226,2485.2083
5227,2518.0417
5228,2219.6667
5229,1605.9166
5230,1135.8334
5231,1097.125
5232,1132.375
5233,1596.875
5234,1976.2084
5235,2202
5236,2341.7083
5237,2433.2083
5238,2445.7917
5239,2479.25
5240,2297.9583
5241,1745.125
5242,1291.9166
5243,1085.7084
5244,1075.125
5245,1285
5246,1872.2084
5247,2063.5417
5248,2225.5833
5249,2381.5
5250,2391.1667
5251,2473.9167
5252,2411.9583
5253,1986
5254,1465.9166
5255,1155.7916
5256,1074.7916
5257,1231.3334
5258,1714.5
5259,2018.9584
5260,2258.4583
5261,2356.5417
5262,2409.875
5263,2390.6667
5264,2431.5417
5265,2233.6667
5266,1678.375
5267,1264.0416
5268,1047.375
5269,1104.5834
5270,1504.125
5271,1971.2916
5272,2189.375
5273,2311
5274,2359.4167
5275,2445.5833
5276,2396.75
5277,2252.625
5278,1778.75
5279,1300.75
5280,1163.75
5281,1113.0834
5282,1435.5834
5283,1816.4584
5284,2106.5833
5285,2318.25
5286,2405.0417
5287,2493.0833
5288,2431.8333
5289,2319.7083
5290,2026.625
5291,1348.375
5292,1191.5834
5293,1037
5294,1228.4166
5295,1619.625
5296,2025.9166
5297,2227.9167
5298,2319.7917
5299,2418.7083
5300,2395.75
5301,2400.1667
5302,2217.2917
5303,1692.7084
5304,1248.4584
5305,1151.5834
5306,1128.5
5307,1666.0834
5308,1944.25
5309,2207.1667
5310,2357.3333
5311,2397.125
5312,2476.875
5313,2406.9167
5314,2234.9167
5315,1899.5
5316,1340.9584
5317,1125.3334
5318,1030.9584
5319,1247.8334
5320,1786.4166
5321,2143.125
5322,2273.4583
5323,2433.0417
5324,2491.25
5325,2420.375
5326,2401.0833
5327,1967.5834
5328,1552.4166
5329,1205.4166
5330,1108.0834
5331,1089.7084
5332,1669.1666
5333,1989.1666
5334,2247.5
5335,2373
5336,2441.25
5337,2425.1667
5338,2391.8333
5339,2203.2083
5340,1738.8334
5341,1236.5834
5342,1094.7084
5343,1070.4166
5344,1418.3334
5345,1937.125
5346,2167.375
5347,2299.4167
5348,2435.9167
5349,2409.75
5350,2379.5
5351,2311.9167
5352,1883.75
5353,1464.5
5354,1133.8334
5355,1072.4584
5356,1112.2916
5357,1612.4166
5358,2006.6666
5359,2224.1667
5360,2362.9167
5361,2446.625
5362,2394
5363,2324.0417
5364,2158.5833
5365,1657.5416
5366,1257.3334
5367,1101.375
5368,1110.7084
5369,1415.125
5370,1966.3334
5371,2188
5372,2313.0417
5373,2449.9583
5374,2426.6667
5375,2398.7917
5376,2329.0833
5377,1825.5
5378,1354.9166
5379,1168.2916
5380,1088.875
5381,1303.3334
5382,1815.2084
5383,2114.4167
5384,2276.8333
5385,2390.9583
5386,2461.625
5387,2410.0417
5388,2327.9167
5389,1982.4166
5390,1443.5416
5391,1191.75
5392,1037.4166
5393,1201.75
5394,1529.6666
5395,2051.375
5396,2234.7083
5397,2321.125
5398,2443.8333
5399,2476.7917
5400,2403.0833
5401,2208.25
5402,1690
5403,1242.0416
5404,1116.3334
5405,1071.6666
5406,1489.25
5407,1896.9584
5408,2159.7083
5409,2354.75
5410,2391.3333
5411,2489.125
5412,2411.8333
5413,2237.4167
5414,1902.9166
5415,1274.1666
5416,1152.1666
5417,1020.9583
5418,1379.1666
5419,1781.5
5420,2100.0833
5421,2306.375
5422,2408.2083
5423,2414.7917
5424,2387.2083
5425,2340.25
5426,2087.7083
5427,1511.2916
5428,1162.375
5429,1068.2916
5430,1116.9584
5431,1721.3334
5432,1984.8334
5433,2219.25
5434,2366.0833
5435,2431.375
5436,2448.5833
5437,2377.0417
5438,2118
5439,1742.4584
5440,1231.8334
5441,1099.5
5442,1041.2084
5443,1467.5834
5444,2006.0834
5445,2160.125
5446,2346.7917
5447,2446.125
5448,2430.1667
5449,2375.1667
5450,2318.0833
5451,1781.8334
5452,1332.7916
5453,1143.9584
5454,1067.375
5455,1259.8334
5456,1839.0834
5457,2108.9167
5458,2306.5833
5459,2402.6667
5460,2443.9583
5461,2418.8333
5462,2383.0417
5463,1989.125
5464,1505.5416
5465,1196.9584
5466,1034.0416
5467,1186.8334
5468,1566.7084
5469,2031
5470,2198.5
5471,2345.4167
5472,2445.7083
5473,2375.625
5474,2349.75
5475,2128.375
5476,1653.0416
5477,1310.9584
5478,1109.7916
5479,1049.375
5480,1472.2084
5481,1976.5416
5482,2148.9583
5483,2310.3333
5484,2412.4167
5485,2486.375
5486,2396.25
5487,2270.125
5488,1908.0416
5489,1256.75
5490,1179
5491,1046.0416
5492,1449.9166
5493,1805.2084
5494,2112.1667
5495,2282.4167
5496,2376.625
5497,2446.2917
5498,2434.2917
5499,2321.2083
5500,2018.875
5501,1420
5502,1171.25
5503,1058.7916
5504,1212.4166
5505,1698.75
5506,2026.7916
5507,2231.375
5508,2352.8333
5509,2424.6667
5510,2379.4167
5511,2351.25
5512,2068.5833
5513,1688.375
5514,1176.5
5515,1111.8334
5516,1064.875
5517,1480
5518,1904.4166
5519,2176.5833
5520,2301.9167
5521,2395.5833
5522,2424.875
5523,2386.1667
5524,2321.7917
5525,1990.5416
5526,1312.25
5527,1109.9584
5528,1045.5416
5529,1302.3334
5530,1845.3334
5531,2074.7917
5532,2218.25
5533,2353.25
5534,2416.5833
5535,2360.0833
5536,2289.4583
5537,1883.4584
5538,1481.25
5539,1133.625
5540,1133.875
5541,1131.0834
5542,1639.8334
5543,2005.7084
5544,2241.375
5545,2326.6667
5546,2432.8333
5547,2431.9167
5548,2364.375
5549,2191.4167
5550,1717.75
5551,1259.5834
5552,1112.5
5553,1069.7916
5554,1358.125
5555,1892.0416
5556,2138.875
5557,2303.8333
5558,2416
5559,2426.375
5560,2359.1667
5561,2280.0833
5562,1886.0834
5563,1363.3334
5564,1134.8334
5565,1106.5416
5566,1224.2084
5567,1643.9166
5568,2058.6667
5569,2244.6667
5570,2338.25
5571,2448.7083
5572,2485.125
5573,2365.75
5574,2148.2917
5575,1547.3334
5576,1265.7916
5577,1104.5834
5578,1200.6666
5579,1527.2916
5580,1945.875
5581,2206.75
5582,2332
5583,2409.6667
5584,2446.7083
5585,2367.2083
5586,2290.4167
5587,1802.2084
5588,1269.5
5589,1171.2916
5590,1037.875
5591,1453.5
5592,1832.8334
5593,2111.4167
5594,2346.4583
5595,2379.1667
5596,2462.7917
5597,2462.0833
5598,2397.7917
5599,2192.25
5600,1796.5834
5601,1314.4166
5602,1072.125
5603,1020.625
5604,1207.8334
5605,1702.75
5606,2025.6666
5607,2264.0417
5608,2308.6667
5609,2391.4583
5610,2482.7917
5611,2543.2917
5612,2317.8333
5613,1602.0834
5614,1218.125
5615,1109.0416
5616,1183.7916
5617,1550.5416
5618,2002.625
5619,2233.25
5620,2297.7917
5621,2426.1667
5622,2438.1667
5623,2412.125
5624,2308.0417
5625,1950.8334
5626,1286.7916
5627,1078.1666
5628,1006.5
5629,1407.4584
5630,1774.375
5631,2055.2917
5632,2249.1667
5633,2346.2917
5634,2425.8333
5635,2442.0417
5636,2362.0417
5637,2055.7083
5638,1407.0416
5639,1181.5
5640,1036.7916
5641,1206.4584
5642,1554.625
5643,1955.5416
5644,2179.8333
5645,2342.0417
5646,2379.5833
5647,2427.4167
5648,2404
5649,2194.7917
5650,1805.0416
5651,1338.375
5652,1132.5
5653,1020.5833
5654,1196.5834
5655,1502.7916
5656,1994.7916
5657,2178.5417
5658,2315.1667
5659,2446.7083
5660,2467.6667
5661,2422.2917
5662,2258.375
5663,1755.3334
5664,1300.125
5665,1087.4166
5666,1108.6666
5667,1426
5668,1839.0834
5669,2158.7917
5670,2310.0833
5671,2360.5
5672,2445.0417
5673,2443.3333
5674,2333.8333
5675,1969.0416
5676,1442.625
5677,1212.1666
5678,1023.2917
5679,1183.375
5680,1586.25
5681,2002.4584
5682,2218.0417
5683,2330.7083
5684,2438.375
5685,2469.0417
5686,2392.75
5687,2250
5688,1738.5
5689,1233.6666
5690,1132.3334
5691,1086.5834
5692,1464.8334
5693,1944.25
5694,2156.5417
5695,2344.75
5696,2400.3333
5697,2429.0417
5698,2493.9583
5699,2450.5417
5700,2063.6667
5701,1309.4584
5702,1183.3334
5703,1029.4584
5704,1269.125
5705,1689.6666
5706,2035.9166
5707,2245.4583
5708,2329.7917
5709,2419.7083
5710,2395.2083
5711,2368.0833
5712,2132.0833
5713,1606.8334
5714,1158
5715,1082.4584
5716,1098.125
5717,1571.7916
5718,1926.7084
5719,2178.2917
5720,2331.875
5721,2400.75
5722,2437.625
5723,2354.4583
5724,2175.8333
5725,1780.625
5726,1258.4584
5727,1159.9166
5728,1032.875
5729,1402.2916
5730,1803.875
5731,2085.625
5732,2207.9583
5733,2376.5833
5734,2402.2917
5735,2405.2917
5736,2367.125
5737,2099.625
5738,1546.25
5739,1187.5834
5740,1083.3334
5741,1156.5416
5742,1703.9166
5743,2052.875
5744,2285.375
5745,2381.25
5746,2446.3333
5747,2440.75
5748,2341.375
5749,2169
5750,1702.8334
5751,1243.0416
5752,1078.7916
5753,1048.25
5754,1371.75
5755,1856.5416
5756,2105.7083
5757,2279.2083
5758,2372
5759,2474.0833
5760,2386.375
5761,2306.1667
5762,1863.1666
5763,1407
5764,1142.625
5765,1084.1666
5766,1210.9166
5767,1744.3334
5768,2030.9166
5769,2259.75
5770,2345.75
5771,2448.6667
5772,2361.125
5773,2406.7917
5774,2234.625
5775,1675.6666
5776,1209.625
5777,1081.2916
5778,1105.9166
5779,1438.125
5780,1940.8334
5781,2122.75
5782,2273.25
5783,2417.25
5784,2394.4583
5785,2389.375
5786,2284.2917
5787,1778.6666
5788,1273.7084
5789,1085.7084
5790,1082.6666
5791,1330.3334
5792,1777.2084
5793,2076.4583
5794,2279.875
5795,2331.7083
5796,2449.4167
5797,2448
5798,2341.0417
5799,2001.25
5800,1460.0416
5801,1201
5802,1046.7916
5803,1095.1666
5804,1465.75
5805,1947.3334
5806,2137.125
5807,2278.5417
5808,2422.1667
5809,2433.9583
5810,2317.1667
5811,2206.5833
5812,1798.25
5813,1264.4584
5814,1128.1666
5815,1045.125
5816,1260
5817,1714.3334
5818,2093.875
5819,2217.7917
5820,2356.5
5821,2461.7917
5822,2441.5
5823,2320.875
5824,2046.7084
5825,1559.5416
5826,1223.5416
5827,1087.5834
5828,1104.9166
5829,1440.4584
5830,1907.75
5831,2142.7917
5832,2337.5417
5833,2392
5834,2435
5835,2479.0417
5836,2400.9167
5837,2012.9166
5838,1299.6666
5839,1131.875
5840,989.3333
5841,1167.0416
5842,1608.2084
5843,2012.8334
5844,2199.4583
5845,2340.3333
5846,2407.25
5847,2391.5417
5848,2329.7083
5849,2197.7083
5850,1605.75
5851,1190.75
5852,1064.3334
5853,1079.375
5854,1520.5834
5855,1925.0416
5856,2188.5417
5857,2357.4583
5858,2389.4167
5859,2444.125
5860,2384.3333
5861,2143.8333
5862,1819.9166
5863,1257.2916
5864,1162.0416
5865,1035.6666
5866,1282.2916
5867,1721.0416
5868,2073.25
5869,2241.3333
5870,2386.9583
5871,2442.2083
5872,2471.75
5873,2464.3333
5874,2168.7083
5875,1631.8334
5876,1141.9584
5877,1063.375
5878,1046.1666
5879,1484.875
5880,1881.5416
5881,2100.0833
5882,2307.1667
5883,2377.375
5884,2430.375
5885,2420.2917
5886,2269.0417
5887,1953.125
5888,1338.0416
5889,1098.4166
5890,998.2083
5891,1300.25
5892,1776.7916
5893,2083.375
5894,2266.5
5895,2382.8333
5896,2424.4583
5897,2417.8333
5898,2357.2083
5899,2028.1666
5900,1535
5901,1152.8334
5902,1091.2084
5903,1076.7084
5904,1646
5905,1922.6666
5906,2194.5417
5907,2329.2917
5908,2381.0833
5909,2446.9583
5910,2397.2917
5911,2197.0833
5912,1794.75
5913,1268.6666
5914,1182.875
5915,1042.0834
5916,1275.2084
5917,1719.3334
5918,2009.25
5919,2284.7083
5920,2405.7917
5921,2390.125
5922,2435.25
5923,2384.4167
5924,2082.625
5925,1576.9584
5926,1153.9584
5927,1071.75
5928,1059
5929,1554.5
5930,1873.9166
5931,2165.4167
5932,2256.7917
5933,2399.7917
5934,2424.875
5935,2465.375
5936,2289.5
5937,1873.875
5938,1278.5834
5939,1114.75
5940,1093.9166
5941,1213.0416
5942,1818.5834
5943,2048.6667
5944,2269.5
5945,2358.375
5946,2432.0833
5947,2453.75
5948,2329.7083
5949,1952.875
5950,1539.6666
5951,1172.4584
5952,1083.625
5953,1072.6666
5954,1527.4166
5955,1920.875
5956,2152.625
5957,2298.0833
5958,2398.3333
5959,2434.8333
5960,2404.7917
5961,2236.3333
5962,1840.9166
5963,1353.875
5964,1144.4166
5965,1040.75
5966,1164.3334
5967,1746.4584
5968,2018.6666
5969,2266.5417
5970,2382.4167
5971,2411.625
5972,2434.9583
5973,2414.25
5974,2120.5
5975,1697.75
5976,1257.75
5977,1090.8334
5978,1057.125
5979,1367.5834
5980,1887.8334
5981,2118.0833
5982,2271.8333
5983,2437.2917
5984,2395.0417
5985,2433.0833
5986,2445
5987,2025.0834
5988,1457.25
5989,1109.8334
5990,1044
5991,1102
5992,1544.2084
5993,1934
5994,2210.4167
5995,2331.5417
5996,2387.0417
5997,2458.0417
5998,2433.625
5999,2165.875
6000,1716.625
6001,1288.0416
6002,1069.375
6003,1062.4166
6004,1303.7916
6005,1870.25
6006,2067.1667
6007,2254.75
6008,2362.4583
6009,2404.5417
6010,2422.125
6011,2321.2083
6012,1953.4166
6013,1501.25
6014,1125.2916
6015,1086.4584
6016,1210.125
6017,1686.5
6018,2019.4584
6019,2249.4167
6020,2286.1667
6021,2445.2083
6022,2448.8333
6023,2455.625
6024,2244.4583
6025,1693.7084
6026,1221.5416
6027,1084.0834
6028,1041.4166
6029,1277.7916
6030,1861.4584
6031,2026.8334
6032,2225.5833
6033,2364.6667
6034,2450.8333
6035,2421.4167
6036,2285.6667
6037,1955.7084
6038,1457.4166
6039,1168.5
6040,1076.8334
6041,1159.2916
6042,1554.4584
6043,1970.25
6044,2148.875
6045,2286.125
6046,2401.25
6047,2371.3333
6048,2408.9167
6049,2245.0417
6050,1810.625
6051,1267.625
6052,1099.9584
6053,1011
6054,1343.9584
6055,1785.1666
6056,2070.4583
6057,2265.2083
6058,2358.2083
6059,2439.7083
6060,2422.9583
6061,2428.75
6062,2139.2083
6063,1461.125
6064,1164.7916
6065,1018.875
6066,1142.2916
6067,1498.125
6068,1954.9584
6069,2158.25
6070,2284.1667
6071,2438.5417
6072,2400.9583
6073,2376.125
6074,2227.2083
6075,1723.7916
6076,1309.9166
6077,1119.375
6078,1067.375
6079,1463.7916
6080,1780.2084
6081,2133.0417
6082,2307.4583
6083,2307.7083
6084,2457
6085,2470.2917
6086,2306.75
6087,2075.875
6088,1316.625
6089,1192.375
6090,1027.6666
6091,1288.625
6092,1703.0834
6093,2068.5833
6094,2236.8333
6095,2328.8333
6096,2445.7083
6097,2450.0417
6098,2362.5417
6099,2116.875
6100,1671.4166
6101,1184.2916
6102,1146.9166
6103,1106.875
6104,1566.0834
6105,1860.4166
6106,2160.625
6107,2295.75
6108,2315.9583
6109,2423
6110,2415.25
6111,2253.25
6112,2048.2917
6113,1404.625
6114,1170.9166
6115,1017.625
6116,1247.3334
6117,1725.5416
6118,2101.5417
6119,2301.9583
6120,2379.9583
6121,2394.125
6122,2427.0833
6123,2392.8333
6124,2107.0833
6125,1577
6126,1218.5834
6127,1134.0416
6128,1058
6129,1550.6666
6130,1894.25
6131,2142.0833
6132,2289.25
6133,2363.9167
6134,2426.4583
6135,2408.9583
6136,2316.875
6137,2065.0833
6138,1439.8334
6139,1082.1666
6140,1057.125
6141,1135.125
6142,1645.5
6143,1917.5834
6144,2168.2083
6145,2392.75
6146,2402
6147,2428.625
6148,2513.75
6149,2307.5833
6150,1710.375
6151,1184.2084
6152,1106.625
6153,1062.2916
6154,1469.4166
6155,1938.625
6156,2180.5417
6157,2301.625
6158,2377.4167
6159,2447.25
6160,2404.7917
6161,2317.25
6162,1948.25
6163,1532.7916
6164,1128.625
6165,1075.4584
6166,1030.625
6167,1527.9584
6168,1863.4166
6169,2112.7083
6170,2286.1667
6171,2428.9167
6172,2425.3333
6173,2470.5
6174,2357.7083
6175,1950.6666
6176,1346.4166
6177,1132.6666
6178,1083.7084
6179,1180.7084
6180,1697.875
6181,2045.6666
6182,2233.125
6183,2364.0833
6184,2383.7083
6185,2468.9167
6186,2436.25
6187,2194.4167
6188,1641.875
6189,1184.625
6190,1077.4166
6191,1090.6666
6192,1543.5416
6193,1947.5834
6194,2149.0833
6195,2302.7083
6196,2440.2083
6197,2465.5
6198,2415
6199,2325.75
6200,1816.8334
6201,1321.25
6202,1097.6666
6203,1065.5834
6204,1460.75
6205,1956.9166
6206,2122.625
6207,2288.6667
6208,2391.5833
6209,2425.375
6210,2467.5
6211,2406.3333
6212,2097.2917
6213,1451.25
6214,1147.3334
6215,1074.25
6216,1125.125
6217,1526.4166
6218,2026.4584
6219,2189.25
6220,2251.8333
6221,2416.7083
6222,2392.7917
6223,2425
6224,2290.0417
6225,1726.8334
6226,1268.4584
6227,1117.125
6228,1087.2084
6229,1374.7084
6230,1871.375
6231,2110.125
6232,2266.4583
6233,2324.7083
6234,2445.625
6235,2417.7083
6236,2325.0833
6237,2037.4166
6238,1457.7916
6239,1171.25
6240,1051.625
6241,1182.9584
6242,1625.25
6243,1981.875
6244,2217.7083
6245,2320.5417
6246,2389.5833
6247,2425.3333
6248,2508.375
6249,2298.25
6250,1769.7084
6251,1214.4166
6252,1114.8334
6253,1043
6254,1456.2916
6255,1852.0416
6256,2135.2917
6257,2256.2917
6258,2337.9167
6259,2451.6667
6260,2390.4583
6261,2253.375
6262,1957.25
6263,1387.7916
6264,1142
6265,1027.7916
6266,1162.3334
6267,1632.2916
6268,1952.5834
6269,2209.9167
6270,2253.5
6271,2329.0833
6272,2338.5
6273,2368.5
6274,2297.2917
6275,1837.5834
6276,1208.875
6277,1135.7916
6278,1029.625
6279,1484.1666
6280,1836.125
6281,2117.375
6282,2273.5833
6283,2326.5833
6284,2419.7917
6285,2487.5417
6286,2413.3333
6287,2079.2083
6288,1400.3334
6289,1137.4166
6290,1094.375
6291,1288.25
6292,1773.875
6293,2044
6294,2216.75
6295,2343.6667
6296,2388.2917
6297,2434.875
6298,2390.0417
6299,2000.8334
6300,1727.2084
6301,1270.9584
6302,1108.9166
6303,1034.9166
6304,1352.1666
6305,1815
6306,2081.1667
6307,2222.9583
6308,2357.875
6309,2402.8333
6310,2471.125
6311,2513.7083
6312,2148.8333
6313,1496.0416
6314,1124.5416
6315,1070.4584
6316,1148.1666
6317,1715.25
6318,1979.375
6319,2193.375
6320,2293.8333
6321,2405.5417
6322,2446.5833
6323,2385
6324,2169.375
6325,1758.0834
6326,1272.7916
6327,1179.2084
6328,1088.0416
6329,1288.8334
6330,1820.9584
6331,2070.7083
6332,2220.125
6333,2341.25
6334,2365.6667
6335,2421.375
6336,2376.875
6337,2148.8333
6338,1570.5416
6339,1162.0416
6340,1062.8334
6341,1181.3334
6342,1551.9166
6343,1955.4584
6344,2185.75
6345,2279.125
6346,2405.4167
6347,2455.375
6348,2327.8333
6349,2264.75
6350,1709.9166
6351,1320.6666
6352,1099.2084
6353,1116.0834
6354,1431.875
6355,1901.875
6356,2075.2917
6357,2291.0833
6358,2339.5833
6359,2439.1667
6360,2431.8333
6361,2370.875
6362,2006.9584
6363,1421.25
6364,1188.2084
6365,1072
6366,1247.3334
6367,1658.375
6368,1991.4166
6369,2212.7917
6370,2291.2917
6371,2432.0417
6372,2441.7083
6373,2485.75
6374,2263.125
6375,1762
6376,1238.3334
6377,1139.0416
6378,1079.75
6379,1503.4584
6380,1887
6381,2124.0833
6382,2297.8333
6383,2291.6667
6384,2446.5417
6385,2447.0833
6386,2339.5833
6387,1945.875
6388,1362.125
6389,1198.7916
6390,1050.9166
6391,1270.5
6392,1688.1666
6393,2015.25
6394,2213.0833
6395,2313.25
6396,2394.375
6397,2420.5833
6398,2418.0417
6399,2248.5417
6400,1762.5416
6401,1210.5
6402,1142.25
6403,1054.7916
6404,1507.0834
6405,1885.875
6406,2135.5
6407,2260
6408,2340.125
6409,2439.7917
6410,2498.9167
6411,2425.5417
6412,2023.0834
6413,1359.4584
6414,1157.1666
6415,1067.8334
6416,1286.9166
6417,1828.2916
6418,2071.1667
6419,2238.375
6420,2361.0417
6421,2362.7917
6422,2422.6667
6423,2449.8333
6424,2171.25
6425,1638.8334
6426,1138.25
6427,1111.25
6428,1211.9166
6429,1633.375
6430,1953.2916
6431,2198
6432,2307.7917
6433,2377.8333
6434,2430.4167
6435,2386.5833
6436,2285.375
6437,1784.8334
6438,1302.3334
6439,1109.25
6440,1078.2916
6441,1268.3334
6442,1822.3334
6443,2079.8333
6444,2250.875
6445,2358.1667
6446,2371.5833
6447,2480.0417
6448,2470.5417
6449,2206.4167
6450,1574.0834
6451,1218.9584
6452,1084.6666
6453,1184.9166
6454,1550.375
6455,1991.1666
6456,2152.2917
6457,2301.4167
6458,2406.625
6459,2466
6460,2438.625
6461,2294.625
6462,1851.5
6463,1409.25
6464,1122.4584
6465,1074.375
6466,1294.7084
6467,1740.5834
6468,2051.8333
6469,2246.625
6470,2310.5
6471,2403.0417
6472,2408.5
6473,2396.875
6474,2089.25
6475,1522.5
6476,1258.7916
6477,1089.0416
6478,1233.875
6479,1544.0416
6480,2030.875
6481,2181.0417
6482,2317.4583
6483,2423.7917
6484,2450.5833
6485,2435.5
6486,2350.4167
6487,1899.6666
6488,1326.2084
6489,1158.625
6490,1060.0416
6491,1517.625
6492,1906.7084
6493,2130.5
6494,2299.5417
6495,2329.375
6496,2457.5
6497,2474.625
6498,2423.2083
6499,2045.1666
6500,1415.4166
6501,1185.3334
6502,1055.9584
6503,1227.7916
6504,1708.4166
6505,1993
6506,2181.625
6507,2364.9583
6508,2392.875
6509,2477.25
6510,2441.875
6511,2260.0833
6512,1832.6666
6513,1222.9584
6514,1153.125
6515,1092.75
6516,1569.2084
6517,1943.875
6518,2173.0833
6519,2282.9167
6520,2354.625
6521,2426.75
6522,2418.125
6523,2322.8333
6524,1875.8334
6525,1342.625
6526,1115.1666
6527,1064.625
6528,1243.6666
6529,1722.0416
6530,2026.1666
6531,2184.75
6532,2356.2083
6533,2374.125
6534,2388.4167
6535,2383.75
6536,2157.9167
6537,1662.625
6538,1286.5
6539,1157.1666
6540,1152.6666
6541,1598.2916
6542,1974.5416
6543,2211.1667
6544,2285.4583
6545,2420.125
6546,2424.2083
6547,2458.4583
6548,2312.8333
6549,1910.5834
6550,1385.6666
6551,1150.125
6552,1118.5
6553,1319.9166
6554,1832.5
6555,2125.375
6556,2237.9583
6557,2430.2083
6558,2447
6559,2389.5417
6560,2391.2917
6561,2183.2083
6562,1531.375
6563,1213.8334
6564,1074
6565,1215.6666
6566,1670.7916
6567,2066.7083
6568,2213.25
6569,2303.6667
6570,2443.7083
6571,2445.3333
6572,2415.1667
6573,2208.2083
6574,1715.5834
6575,1290.375
6576,1149.625
6577,1148.8334
6578,1539.9584
6579,1921
6580,2166.75
6581,2339.4167
6582,2359.4167
6583,2445.75
6584,2437.9583
6585,2355.5
6586,1974.8334
6587,1336.3334
6588,1174.4166
6589,1031.0416
6590,1329.375
6591,1807.5
6592,2046.875
6593,2274.5833
6594,2339.2083
6595,2426.75
6596,2438.0417
6597,2391.0417
6598,2093.9167
6599,1547.5
6600,1198.7084
6601,1194.875
6602,1207.3334
6603,1714.0834
6604,2018.625
6605,2276.4583
6606,2338.5
6607,2391.5417
6608,2456.6667
6609,2439.0833
6610,2262.9583
6611,1772.2084
6612,1323.0834
6613,1137.1666
6614,1127.7084
6615,1479.2084
6616,1948.6666
6617,2135.9167
6618,2232.0417
6619,2385.3333
6620,2410.125
6621,2484.25
6622,2540.75
6623,2145.2917
6624,1499.9166
6625,1162.6666
6626,1125.0834
6627,1360.9584
6628,1861.2916
6629,2158.5417
6630,2270.0833
6631,2361.75
6632,2453.4583
6633,2440.5417
6634,2372.875
6635,2105.2917
6636,1558.8334
6637,1195.9166
6638,1088.9166
6639,1170.8334
