Frame,Intensity
6021,910.125
6022,1037.75
6023,1091.25
6024,1267.25
6025,1455.625
6026,1295.875
6027,938.625
6028,770.375
6029,741.25
6030,747.875
6031,751.625
6032,822.75
6033,875.5
6034,1005.25
6035,1031
6036,1182.375
6037,1367.875
6038,1375.625
6039,1163
6040,844
6041,742.125
6042,718.75
6043,740.5
6044,742.125
6045,781.875
6046,864.25
6047,957.625
6048,1000.125
6049,1092.25
6050,1238.25
6051,1375
6052,1212.625
6053,837.875
6054,714.875
6055,745.875
6056,751.375
6057,759.25
6058,821.375
6059,881.875
6060,961.875
6061,1042.25
6062,1140.5
6063,1325.375
6064,1319
6065,1047.75
6066,847.625
6067,755.5
6068,739.125
6069,748.875
6070,788.75
6071,867.625
6072,933.625
6073,984.75
6074,1101.25
6075,1236.375
6076,1347.25
6077,1223.875
6078,849
6079,722.25
6080,718.875
6081,745
6082,764.25
6083,796
6084,925.75
6085,958.875
6086,1006.625
6087,1099.25
6088,1258.5
6089,1298.25
6090,1168.125
6091,796.375
6092,734.875
6093,749.875
6094,764.875
6095,773.5
6096,852
6097,925.5
6098,968.625
6099,1048.125
6100,1152.75
6101,1289.5
6102,1301.5
6103,1044.875
6104,757.25
6105,717.25
6106,708.375
6107,774.375
6108,730.25
6109,839.5
6110,934
6111,1034.125
6112,1058.125
6113,1164
6114,1321.125
6115,1198.5
6116,910.625
6117,733.5
6118,721.875
6119,721.75
6120,767.875
6121,778
6122,829
6123,937.125
6124,1005.625
6125,1088.625
6126,1274.5
6127,1299.625
6128,1073.75
6129,774.5
6130,716.25
6131,724.625
6132,752.75
6133,694.25
6134,806.875
6135,891.75
6136,984.25
6137,1032.625
6138,1112.75
6139,1314.25
6140,1257.125
6141,951.75
6142,732
6143,719
6144,719.625
6145,723.75
6146,727
6147,812.25
6148,887.625
6149,975.875
6150,1059.75
6151,1163.875
6152,1330.75
6153,1220.625
6154,913.125
6155,768.5
6156,728.875
6157,734.625
6158,725.625
6159,761.25
6160,869.75
6161,955.5
6162,1007.25
6163,1048.75
6164,1268.625
6165,1321
6166,1199.875
6167,851.875
6168,795.125
6169,760.375
6170,713.25
6171,718.875
6172,819.5
6173,920.5
6174,937.125
6175,983.625
6176,1065.5
6177,1225
6178,1274.5
6179,970.25
6180,763.5
6181,757.5
6182,776.875
6183,730.375
6184,778.25
6185,859.75
6186,926
6187,979.5
6188,1037.75
6189,1173.75
6190,1322.75
6191,1193.5
6192,792.875
6193,741.875
6194,749.625
6195,732.75
6196,745.125
6197,783.5
6198,932
6199,981
6200,1069.125
6201,1115.375
6202,1257
6203,1287.125
6204,1102.125
6205,743.875
6206,723.625
6207,710.375
6208,745.75
6209,768.875
6210,804.75
6211,929.375
6212,1000.125
6213,1122.5
6214,1142.25
6215,1347.75
6216,1158.125
6217,1027.625
6218,761.625
6219,750.75
6220,776
6221,745.25
6222,744.125
6223,778.375
6224,853
6225,951.375
6226,1057.25
6227,1129.75
6228,1256.125
6229,1257.625
6230,954.125
6231,710.125
6232,768.125
6233,729.5
6234,727.75
6235,760.5
6236,811.25
6237,893.375
6238,1030.125
6239,1075.5
6240,1165.75
6241,1325.625
6242,1134.25
6243,818.25
6244,729.875
6245,728.625
6246,746.25
6247,739.25
6248,784.625
6249,877.5
6250,911.375
6251,984.625
6252,1097.875
6253,1241.125
6254,1329.875
6255,1045.875
6256,780.5
6257,734.25
6258,738.75
6259,736.875
6260,743.625
6261,775.75
6262,873.125
6263,957.75
6264,1016.125
6265,1172.375
6266,1310.875
6267,1302.25
6268,986.25
6269,788
6270,737
6271,735.5
6272,723.25
6273,778
6274,841.5
6275,927.25
6276,1007.125
6277,1074.875
6278,1188.5
6279,1322.25
6280,1087.25
6281,793.125
6282,735.625
6283,719.625
6284,756.125
6285,783.75
6286,872.5
6287,911.875
6288,1005.375
6289,1038.875
6290,1138
6291,1306
6292,1261.625
6293,922.375
6294,766.875
6295,745
6296,774.125
6297,763.75
6298,839.25
6299,883
6300,922.125
6301,1048.375
6302,1060.375
6303,1207.5
6304,1348.5
6305,1126.25
6306,798.375
6307,742.625
6308,747.875
6309,784.875
6310,751.5
6311,793.75
6312,880.375
6313,946.625
6314,1099.25
6315,1110.5
6316,1303.375
6317,1246.25
6318,947.625
6319,778.25
6320,732.125
6321,737.75
6322,738.125
6323,784.375
6324,827.25
6325,930.125
6326,1002.625
6327,1054.5
6328,1169.5
6329,1316.25
6330,1091.625
6331,806.75
6332,752.125
6333,767.375
6334,777.125
6335,764.875
6336,782.375
6337,862.625
6338,918.25
6339,975.75
6340,1132.125
6341,1327.75
6342,1329.75
6343,1036.5
6344,766.875
6345,753.5
6346,737.875
6347,738.875
6348,775.875
6349,838
6350,914.5
6351,980.125
6352,1037.125
6353,1130.125
6354,1325.75
6355,1258.125
6356,896.125
6357,751.125
6358,749.25
6359,743.75
6360,748.125
6361,775
6362,838.5
6363,941.625
6364,1007.625
6365,1091.375
6366,1248.875
6367,1370.25
6368,1197.25
6369,977.125
6370,770.625
6371,730.25
6372,694
6373,724
6374,734.5
6375,792.875
6376,840
6377,931.875
6378,1020.5
6379,1014.75
6380,1217.375
6381,1292.75
6382,1100.625
6383,791.5
6384,761.375
6385,764
6386,740.875
6387,775.875
6388,837
6389,886.375
6390,988.875
6391,1033.875
6392,1205.125
6393,1368.5
6394,1221.25
6395,922.75
6396,770.625
6397,750.375
6398,761.875
6399,734.375
6400,761.875
6401,808.125
6402,891
6403,952.25
6404,1078.125
6405,1150.25
6406,1348.875
6407,1176.75
6408,877.625
6409,780.375
6410,809.125
6411,785
6412,723
6413,805.625
6414,859.875
6415,980.75
6416,1037.5
6417,1076.625
6418,1245.25
6419,1321.625
6420,1027.25
6421,778
6422,732.625
6423,727.5
6424,722
6425,712.625
6426,771
6427,870.25
6428,914.75
6429,1032.125
6430,1121.25
6431,1212.75
6432,1305.875
6433,1008.125
6434,815.875
6435,750.75
6436,745.75
6437,721
6438,743.375
6439,806.75
6440,897.25
6441,947.125
6442,987.75
6443,1083.25
6444,1342.25
6445,1245.375
6446,898.5
6447,752.75
6448,762.25
6449,736.25
6450,762.375
6451,779.25
6452,827
6453,899.125
6454,962.375
6455,1094.625
6456,1223
6457,1382.75
6458,1202
6459,926.875
6460,761.375
6461,732
6462,722.75
6463,732.875
6464,742.25
6465,799.5
6466,877.125
6467,966.75
6468,1041.75
6469,1127.375
6470,1348.625
6471,1211.75
6472,863.5
6473,733.375
6474,713.5
6475,755.125
6476,739.5
6477,770.875
6478,878.75
6479,949.125
6480,987
6481,1152.75
6482,1238.5
6483,1345.75
6484,1082
6485,958.25
6486,814.5
6487,732.875
6488,703.625
6489,723.625
6490,729.5
6491,765.25
6492,836
6493,898.5
6494,950.5
6495,1079.125
6496,1138.125
6497,1311.25
6498,1125.875
6499,852
6500,737.625
6501,796.125
6502,759.5
6503,763.375
6504,821.375
6505,889.375
6506,925.5
6507,988.875
6508,1085.125
6509,1220.25
6510,1309.375
6511,1060.375
6512,767.875
6513,748.75
6514,759.75
6515,785.75
6516,713.25
6517,823.125
6518,864.5
6519,938.75
6520,996
6521,1094.875
6522,1275.875
6523,1286
6524,937.625
6525,804.75
6526,793.375
6527,745
6528,751
6529,819.375
6530,838.75
6531,901.125
6532,991
6533,1026.625
6534,1132.75
6535,1356.125
6536,1205
6537,883.5
6538,769.875
6539,736
6540,761.5
6541,740.375
6542,802.125
6543,857.5
6544,897.875
6545,980
6546,1038
6547,1189.5
6548,1275.125
6549,1111.5
6550,794.5
6551,731.375
6552,719.75
6553,729.25
6554,818.625
6555,819.375
6556,920.25
6557,942.5
6558,1032.75
6559,1099.75
6560,1312.75
6561,1265.375
6562,932.625
6563,776
6564,763.25
6565,746
6566,737.5
6567,821.25
6568,845.75
6569,943.875
6570,1028.375
6571,1046.625
6572,1178.375
6573,1325.125
6574,1105.25
6575,778.125
6576,782
6577,763.875
6578,746.5
6579,739.75
6580,811.25
6581,868.375
6582,941.875
6583,1027.5
6584,1163.75
6585,1304.125
6586,1273.375
6587,937.5
6588,765.125
6589,731.375
6590,774.625
6591,748.375
6592,752.125
6593,831.25
6594,910.75
6595,960.125
6596,1057.25
6597,1214.625
6598,1295.5
6599,1034.375
6600,764.5
6601,718.875
6602,726.625
6603,751.125
6604,740.625
6605,847.875
6606,947.75
6607,974.875
6608,1064.625
6609,1167.25
6610,1317.75
6611,1208
6612,895.75
6613,758.25
6614,728.875
6615,748.375
6616,739.375
6617,804.375
6618,826
6619,865
6620,978.25
6621,1055.75
6622,1217.125
6623,1330
6624,1015.125
6625,783.625
6626,777.625
6627,768.5
6628,748.25
6629,785.375
6630,839.25
6631,934.75
6632,975.5
6633,1057
6634,1122.25
6635,1361.25
6636,1221
6637,847.25
6638,728.25
6639,747.25
6640,740.625
6641,731.875
6642,774.375
6643,873.625
6644,1002.375
6645,1053.5
6646,1125.25
6647,1289.75
6648,1304.875
6649,1019
6650,777.375
6651,764.875
6652,752.375
6653,731
6654,780.625
6655,806
6656,917.375
6657,975
6658,1103.125
6659,1213.5
6660,1371.625
6661,1177.25
6662,864.75
6663,800.875
6664,802.125
6665,748.375
6666,708.25
6667,795.875
6668,870.25
6669,935.75
6670,957.75
6671,1127.125
6672,1350.5
6673,1331.625
6674,1008.5
6675,793.25
6676,752.25
6677,745.375
6678,759.375
6679,817.25
6680,845.625
6681,907.125
6682,993.625
6683,1026
6684,1277.375
6685,1355.25
6686,1085.625
6687,737.875
6688,761.125
6689,740.25
6690,784
6691,770.875
6692,845.625
6693,958.125
6694,965.75
6695,1073.375
6696,1184.5
6697,1341.375
6698,1223.25
6699,844.875
6700,773.5
6701,751
6702,761.75
6703,759
6704,770
6705,859.375
6706,902.125
6707,1061.375
6708,1091.125
6709,1325.25
6710,1278
6711,980.5
6712,792.75
6713,775.25
6714,752.25
6715,737.25
6716,799.875
6717,871.875
6718,933.25
6719,1072.625
6720,1087.375
6721,1249
6722,1308.625
6723,1076.125
6724,824.375
6725,767.375
6726,774.5
6727,727.875
6728,754
6729,800.375
6730,859.375
6731,973.75
6732,1029.875
6733,1149.75
6734,1286
6735,1231.5
6736,920.125
6737,744
6738,787
6739,762
6740,798.125
6741,808.25
6742,888.375
6743,975.75
6744,1025.625
6745,1109
6746,1278.625
6747,1297
6748,911
6749,808.25
6750,765
6751,750.25
6752,767
6753,805.25
6754,890.625
6755,999
6756,1058
6757,1143.125
6758,1308.25
6759,1328
6760,1153.875
6761,795
6762,754.75
6763,761.5
6764,753.75
6765,777.5
6766,794.125
6767,879.75
6768,971.5
6769,1037.125
6770,1156.875
6771,1300.375
6772,1243.125
6773,946.25
6774,768.625
6775,773.625
6776,758
6777,776.25
6778,761.625
6779,835.5
6780,900.625
6781,951.375
6782,1103.875
6783,1134.375
6784,1387.625
6785,1261
6786,985.875
6787,751
6788,764.125
6789,754.125
6790,757.25
6791,839.375
6792,900.875
6793,944.25
6794,1016
6795,1088.875
6796,1219.375
6797,1274.75
6798,966.75
6799,794.625
6800,771
6801,783.25
6802,752.5
6803,828.125
6804,931.375
6805,966.125
6806,1016.125
6807,1054.25
6808,1188.875
6809,1401.375
6810,1147.875
6811,834.875
6812,783.625
6813,813.5
6814,774
6815,799.5
6816,859.125
6817,940.625
6818,956.125
6819,1043.375
6820,1135.625
6821,1326.5
6822,1284.875
6823,898.25
6824,742.375
6825,713.625
6826,754.5
6827,738.25
6828,798.25
6829,859.875
6830,924.25
6831,1074.5
6832,1108.625
6833,1295.75
6834,1337
6835,1165.5
6836,798
6837,748.375
6838,763.25
6839,752.25
6840,749.125
6841,779.75
6842,861.125
6843,895
6844,1005.25
6845,1051.25
6846,1293.25
6847,1338.375
6848,1203.75
6849,885.125
6850,748.125
6851,738
6852,748.25
6853,736.75
6854,798.75
6855,866.125
6856,935
6857,1014.125
6858,1065.375
6859,1194.5
6860,1329.125
6861,1060.75
6862,775.25
6863,723.25
6864,724.5
6865,796.625
6866,763.375
6867,899.375
6868,950.375
6869,1015
6870,1104.25
6871,1148.5
6872,1336.125
6873,1218.5
6874,846.5
6875,772
6876,767.5
6877,749.125
6878,726.625
6879,784.625
6880,822.5
6881,908.5
6882,1012.5
6883,1066.625
6884,1203.625
6885,1337.75
6886,1074.125
6887,806.125
6888,782.875
6889,779.125
6890,736.625
6891,747.125
6892,798.625
6893,870.875
6894,956.75
6895,1035.125
6896,1094.25
6897,1324
6898,1247.125
6899,925.875
6900,793.25
6901,785.875
6902,735
6903,739.125
6904,791.375
6905,849.25
6906,965.625
6907,1039.375
6908,1064.25
6909,1234.5
6910,1293.25
6911,1063
6912,798.75
6913,735.25
6914,730.625
6915,730.5
6916,754.25
6917,844.125
6918,863
6919,976.375
6920,996
6921,1147
6922,1286.125
6923,1245.5
6924,916
6925,807.625
6926,768.25
6927,778.625
6928,760
6929,831
6930,889.5
6931,928.5
6932,1038.25
6933,1089.875
6934,1262.375
6935,1305.875
6936,1086
6937,786.25
6938,757.5
6939,767.375
6940,788.125
6941,772.625
6942,910.375
6943,943.125
6944,994.125
6945,1034.625
6946,1146.25
6947,1306.375
6948,1226.75
6949,884.375
6950,788.625
6951,742.375
6952,731.875
6953,703.875
6954,752.375
6955,833.875
6956,928.625
6957,1038.875
6958,1045.625
6959,1219.875
6960,1294.125
6961,1092.25
6962,820.125
6963,774.75
6964,753.125
6965,762.375
6966,755
6967,794.5
6968,882.875
6969,954.75
6970,1042.875
6971,1139.125
6972,1274.375
6973,1238.125
6974,929.625
6975,781.75
6976,762
6977,740.75
6978,747.625
6979,796.25
6980,892.25
6981,915.375
6982,1000.875
6983,1100.5
6984,1245.75
6985,1314
6986,954.75
6987,791.25
6988,738.5
6989,773.75
6990,758.25
6991,782.375
6992,956
6993,1003
6994,1046.625
6995,1064.625
6996,1241.5
6997,1336
6998,1153.75
6999,803.75
7000,751.375
7001,730.125
7002,747.25
7003,744.875
7004,807.625
7005,875.25
7006,961.125
7007,1052.75
7008,1137.375
7009,1328
7010,1192.875
7011,902.875
7012,775.125
7013,794.875
7014,761.5
7015,734.125
7016,814.5
7017,868.875
7018,937.75
7019,998.625
7020,1073.875
7021,1209.625
7022,1361.75
7023,1020.125
7024,768.5
7025,762.75
7026,768.5
7027,731
7028,772.5
7029,819.5
7030,916.875
7031,969.375
7032,1066.25
7033,1202.875
7034,1389.125
7035,1245.875
7036,845.25
7037,795.25
7038,776.5
7039,762.25
7040,753.75
7041,827.875
7042,920.375
7043,975
7044,1049
7045,1101.5
7046,1281.25
7047,1319.875
7048,880
7049,766.25
7050,749.75
7051,735.5
7052,775.5
7053,794.875
7054,911.625
7055,965.875
7056,1021.5
7057,1107.5
7058,1316
7059,1327.875
7060,1150.625
7061,801.875
7062,782.5
7063,761.25
7064,763
7065,774.375
7066,851.75
7067,884
7068,938.75
7069,1068
7070,1156.125
7071,1381.875
7072,1246.125
7073,835.125
7074,760.375
7075,717
7076,779.625
7077,779.125
7078,853.625
7079,904.75
7080,931
7081,1006.875
7082,1131.625
7083,1260.625
7084,1338.375
7085,1111.625
7086,791.125
7087,758.5
7088,738.5
7089,719.25
7090,739
7091,780
7092,879.25
7093,903.875
7094,1018.625
7095,1106.75
7096,1325
7097,1300.5
7098,950.25
7099,794.75
7100,803.125
7101,768.125
7102,746.375
7103,855.375
7104,967
7105,988.625
7106,1050.25
7107,1111.375
7108,1207.125
7109,1351.375
7110,1105.25
7111,802.25
7112,774.375
7113,756.75
7114,786.5
7115,759.25
7116,801.125
7117,882.625
7118,955
7119,1062.625
7120,1204
7121,1348.625
7122,1276.25
7123,973
7124,802.5
7125,775.375
7126,751.75
7127,721.625
7128,810.75
7129,880.375
7130,942
7131,1017.75
7132,1111.875
7133,1305.875
7134,1326.875
7135,1056
7136,765.875
7137,743.25
7138,769
7139,756.875
7140,779.5
7141,825.75
7142,907.75
7143,1006.375
7144,1063.5
7145,1248.5
7146,1401.5
7147,1126.5
7148,794.625
7149,815.5
7150,763.25
7151,760.25
7152,793.5
7153,794.75
7154,866.75
7155,967.625
7156,1051.75
7157,1154.75
7158,1310.625
7159,1254.25
7160,899.25
7161,767.875
7162,758.875
7163,746.5
7164,718.375
7165,774.125
7166,865.75
7167,959.125
7168,1016.25
7169,1171
7170,1390.5
7171,1328.125
7172,1003.125
7173,778.875
7174,763.25
7175,772.5
7176,756.25
7177,809.5
7178,857.375
7179,927.5
7180,1012.375
7181,1055.375
7182,1207.875
7183,1388.5
7184,1234.5
7185,836.375
7186,745.25
7187,760.75
7188,753.375
7189,770
7190,791.625
7191,887.375
7192,937
7193,1083.5
7194,1178
7195,1318
7196,1248.5
7197,1090.75
7198,795.625
7199,751.375
7200,759
7201,758.25
7202,752.875
7203,813.125
7204,876.75
7205,914.5
7206,1018.5
7207,1054.875
7208,1272.5
7209,1314.5
7210,1042.125
7211,819
7212,775.125
7213,801.875
7214,771.75
7215,793
7216,858.5
7217,904.125
7218,1009.625
7219,1044.625
7220,1133.375
7221,1334.625
7222,1186.625
7223,857
7224,722.625
7225,705.125
7226,734.625
7227,753.75
7228,793.125
7229,863.5
7230,921.25
7231,1038
7232,1132.625
7233,1248.125
7234,1241.625
7235,1047.375
7236,739.875
7237,738.75
7238,760.25
7239,758.625
7240,759.5
7241,834.75
7242,876.5
7243,969.5
7244,1035.5
7245,1139.75
7246,1349
7247,1254.375
7248,906.375
7249,761.875
7250,772
7251,791.375
7252,763
7253,824.75
7254,897.875
7255,953.75
7256,1019.125
7257,1097.75
7258,1201.5
7259,1373.375
7260,1114
7261,834.625
7262,738.875
7263,735
7264,718.5
7265,750.75
7266,801.75
7267,892.625
7268,975
7269,983.875
7270,1107.875
7271,1241.625
7272,1243.875
7273,1062.75
7274,789
7275,764.125
7276,780.625
7277,733
7278,754.25
7279,844.625
7280,922.625
7281,1023.5
7282,1090.5
7283,1170.125
7284,1367.5
7285,1203.75
7286,873.75
7287,742.75
7288,773.625
7289,776.625
7290,753
7291,797
7292,860.75
7293,983
7294,1038.625
7295,1086.75
7296,1249.5
7297,1259.5
7298,1018.25
7299,794
7300,757
7301,748.875
7302,746.875
7303,767.375
7304,810
7305,844.625
7306,907.375
7307,1019.875
7308,1111.25
7309,1187.5
7310,1176
7311,900.625
7312,749
7313,725.75
7314,711.75
7315,722.875
7316,765.5
7317,773.125
7318,868
7319,948.375
7320,982.625
7321,1135.875
7322,1277.625
7323,1168
7324,868.25
7325,763.375
7326,752.375
7327,748.125
7328,767.375
7329,806
7330,875.875
7331,928.625
7332,948.5
7333,1048.125
7334,1205.75
7335,1272.125
7336,1011.875
7337,772.375
7338,767.625
7339,778.5
7340,729.75
7341,801
7342,855.875
7343,908.625
7344,955
7345,1022.75
7346,1106
7347,1303.5
7348,1209.5
7349,865.125
7350,749.75
7351,756.875
7352,714.625
7353,728.5
7354,799.5
7355,891.75
7356,920.875
7357,995
7358,1013.125
7359,1129.25
7360,1318.875
7361,1138.5
7362,766.5
7363,738.25
7364,739.875
7365,730
7366,755.375
7367,818.875
7368,925.5
7369,936
7370,1002
7371,1091
7372,1243.75
7373,1253.625
7374,1016.125
7375,753.875
7376,767.125
7377,743.625
7378,735.75
7379,742.5
7380,813.5
7381,851.875
7382,885.375
7383,1031.125
7384,1060
7385,1261.5
7386,1192.375
7387,955.875
7388,771.125
7389,744.375
7390,741.125
7391,718.25
7392,784
7393,844.625
7394,889.625
7395,969.875
7396,1003.75
7397,1096.875
7398,1249
7399,1033.875
7400,795.125
7401,742.75
7402,729.875
7403,726.625
7404,780.375
7405,814.25
7406,876.75
7407,943.5
7408,1053.75
7409,1136
7410,1284.375
7411,1197.75
7412,965.5
7413,733.5
7414,763.5
7415,753
7416,741.75
7417,781.75
7418,851
7419,876.125
7420,955.25
7421,1045.5
7422,1110.875
7423,1259.75
7424,1196
7425,836.625
7426,763.25
7427,765.5
7428,759.75
7429,774.375
7430,898.875
7431,955.5
7432,975.625
7433,1040.375
7434,1115.875
7435,1192.875
7436,1298.375
7437,1015.125
7438,825.75
7439,742.125
7440,747.625
7441,718.125
7442,733.625
7443,799.25
7444,930.375
7445,991.75
7446,1061.75
7447,1144.125
7448,1349.75
7449,1121.125
7450,850.125
7451,729.5
7452,739.375
7453,729.375
7454,727.625
7455,788.875
7456,853.5
7457,888.75
7458,990.125
7459,1049.875
7460,1152.625
7461,1264
7462,1065.5
7463,755.625
7464,712
7465,721.25
7466,749.375
7467,810.5
7468,925.875
7469,930.75
7470,996.625
7471,1049.125
7472,1128.375
7473,1298.875
7474,1162.5
7475,823.375
7476,731.75
7477,757.625
7478,727.5
7479,733.375
7480,760.75
7481,832.875
7482,913.5
7483,991.375
7484,1082.375
7485,1258
7486,1265.5
7487,1011.375
7488,787.25
7489,758.25
7490,733.875
7491,715.875
7492,755.125
7493,801.875
7494,884.875
7495,968.625
7496,1033.625
7497,1133.125
7498,1302.75
7499,1180.875
7500,816
7501,772.75
7502,783.375
7503,739.875
7504,764.375
7505,815.25
7506,845
7507,911.5
7508,964.375
7509,1058.625
7510,1187
7511,1272.75
7512,1031.625
7513,775.75
7514,767.125
7515,745.75
7516,717.125
7517,780.375
7518,838.5
7519,903.5
7520,1008.25
7521,1025.25
7522,1117
7523,1215.125
7524,1167.375
7525,795.25
7526,772.125
7527,740.75
7528,752.5
7529,717.375
7530,804.125
7531,856.125
7532,910.625
7533,998
7534,1075.25
7535,1245.5
7536,1190.125
7537,996.875
7538,762
7539,772.875
7540,770.875
7541,737.875
7542,726.75
7543,806.75
7544,838.5
7545,943.875
7546,1003.125
7547,1113.375
7548,1270.625
7549,1148.125
7550,897.375
7551,725.5
7552,757.125
7553,728.375
7554,750.375
7555,821
7556,889.875
7557,980.75
7558,1031.25
7559,1039.375
7560,1151.625
7561,1251.625
7562,1162.125
7563,799.875
7564,729.5
7565,739.25
7566,761.75
7567,775.25
7568,810.875
7569,880.875
7570,888.25
7571,1009.75
7572,1089.125
7573,1328.5
7574,1227.75
7575,934.5
7576,834.125
7577,748.375
7578,759.25
7579,756.125
7580,824.875
7581,906.125
7582,937.875
7583,971.5
7584,1086.5
7585,1165.25
7586,1329.75
7587,1059.625
7588,794.375
7589,753.75
7590,734.375
7591,758.5
7592,813.125
7593,816.875
7594,928.5
7595,969.125
7596,1039.5
7597,1183.375
7598,1271.125
7599,1224
7600,1063.625
7601,1009.375
7602,928.25
7603,887.25
7604,764.75
7605,648.625
7606,689.875
7607,732.75
7608,766.5
7609,807.625
7610,924.5
7611,945.25
7612,1005.875
7613,1073.375
7614,1265.25
7615,1282.375
7616,1166.25
7617,948
7618,778.625
7619,746.75
7620,743.25
7621,740.625
7622,734.125
7623,803.125
7624,876.125
7625,903.5
7626,980.75
7627,1031.5
7628,1201.5
7629,1327.375
7630,883.5
7631,770.625
7632,731.5
7633,754
7634,732.625
7635,796.625
7636,840.875
7637,907.375
7638,970.375
7639,1106
7640,1208.375
7641,1301.875
7642,1032.75
7643,801.625
7644,768.75
7645,740.875
7646,741.5
7647,758
7648,773.75
7649,840.875
7650,938.5
7651,965.5
7652,1081.875
7653,1281
7654,1232.375
7655,1042.75
7656,792.25
7657,739.5
7658,740.375
7659,722.5
7660,793.875
7661,842.75
7662,891.75
7663,976
7664,1030.625
7665,1164.125
7666,1281.125
7667,1130.5
7668,786.125
7669,740.125
7670,770.5
7671,729.125
7672,761.5
7673,878.125
7674,916.125
7675,948.625
7676,1011.625
7677,1071.875
7678,1205
7679,1245
7680,989.125
7681,766.375
7682,760.625
7683,768.625
7684,725
7685,766.25
7686,819.5
7687,922.875
7688,962.375
7689,1032
7690,1148.625
7691,1230.75
7692,1162
7693,886
7694,722.625
7695,769.5
7696,736.875
7697,743.75
7698,802.5
7699,853.625
7700,894.375
7701,989
7702,1041.125
7703,1197.75
7704,1279.125
7705,1061
7706,777.75
7707,752.375
7708,745.5
7709,748.875
7710,797.75
7711,843.625
7712,932.75
7713,904.375
7714,1069.5
7715,1143.25
7716,1289.75
7717,1140.875
7718,837.875
7719,742.375
7720,735
7721,756
7722,747.125
7723,798.375
7724,864.625
7725,896
7726,986.625
7727,1126.875
7728,1215.375
7729,1293.375
7730,1083.75
7731,794.875
7732,733.625
7733,771.75
7734,727.375
7735,743.125
7736,820.875
7737,888.75
7738,951.25
7739,988.25
7740,1089.25
7741,1267.625
7742,1185.5
7743,866.25
7744,748.25
7745,760.125
7746,737.375
7747,744.5
7748,816.875
7749,850
7750,911
7751,956.875
7752,1044.75
7753,1178
7754,1260
7755,1053.75
7756,806.625
7757,758
7758,728.75
7759,723.5
7760,744.375
7761,797
7762,883.375
7763,904.875
7764,1035.25
7765,1081.875
7766,1256.5
7767,1127.75
7768,878.25
7769,722.125
7770,759
7771,725.375
7772,707.75
7773,815.375
7774,813.75
7775,878.625
7776,961.5
7777,1030.875
7778,1219
7779,1256.375
7780,1039.25
7781,823.375
7782,737.125
7783,732.875
7784,714.75
7785,776
7786,838.125
7787,894.375
7788,926.25
7789,995.375
7790,1116.75
7791,1302
7792,1096.875
7793,859.875
7794,744.125
7795,754.375
7796,732
7797,743
7798,817.75
7799,885.625
7800,944.75
7801,994.75
7802,1053.75
7803,1196.25
7804,1237.75
7805,1013
7806,767.25
7807,753.125
7808,730.875
7809,740
7810,775.5
7811,814.125
7812,876.5
7813,1041
7814,1054.75
7815,1155.375
7816,1267.625
7817,1178.625
7818,771.625
7819,766.125
7820,741.875
7821,749.5
7822,757
7823,787.75
7824,842.375
7825,902
7826,1031.75
7827,1069.5
7828,1250.75
7829,1208.75
7830,974.125
7831,775.5
7832,749.5
7833,732.25
7834,726.625
7835,766.5
7836,854.125
7837,891.625
7838,997.25
7839,1063.75
7840,1183.625
7841,1328.5
7842,1120.875
7843,840.75
7844,764.125
7845,765.25
7846,727.25
7847,708.75
7848,801.5
7849,856.125
7850,929.625
7851,1028.75
7852,1186.25
7853,1270.5
7854,1173.625
7855,868
7856,785.5
7857,773.375
7858,728.125
7859,762.125
7860,781.875
7861,832.375
7862,951.25
7863,1044.125
7864,1102.25
7865,1200.125
7866,1365.5
7867,1074.625
7868,812
7869,772
7870,755.375
7871,733.375
7872,754.875
7873,846.875
7874,978.375
7875,987
7876,1002.125
7877,1155.25
7878,1320.75
7879,1237.375
7880,1054.25
7881,837.5
7882,706
7883,721.75
7884,750.375
7885,748
7886,823
7887,868
7888,915.25
7889,997.25
7890,997.25
7891,1112.5
7892,1241.25
7893,1108.25
7894,764.75
7895,769.875
7896,732.5
7897,703.5
7898,745
7899,815.5
7900,894.625
7901,940.5
7902,1045.25
7903,1148.5
7904,1264.875
7905,1298
7906,993.5
7907,744.875
7908,759.375
7909,719.625
7910,726
7911,769.5
7912,836.375
7913,894.625
7914,908
7915,1006.625
7916,1142.375
7917,1395.25
7918,1209.75
7919,862.25
7920,766
7921,754.25
7922,744.5
7923,725.375
7924,765.625
7925,863
7926,932.25
7927,1032.5
7928,1078.625
7929,1221
7930,1224.875
7931,1109.5
7932,766.125
7933,759.875
7934,724
7935,730.5
7936,777.75
7937,821.25
7938,895.125
7939,948.5
7940,1002.625
7941,1128.625
7942,1288.5
7943,1248.75
7944,913.5
7945,792.5
7946,764
7947,748.875
7948,746.625
7949,768.75
7950,847.375
7951,891.375
7952,970
7953,1031.375
7954,1155.375
7955,1282.625
7956,1140.875
7957,779.75
7958,751.375
7959,735.5
7960,778.375
7961,833.125
7962,898
7963,916
7964,988.5
7965,1050
7966,1098.5
7967,1253.875
7968,1260
7969,915.375
7970,766.25
7971,755.625
7972,722.75
7973,728.125
7974,781.75
7975,866.875
7976,898
7977,982.25
7978,1057.5
7979,1171.25
7980,1358.75
7981,1155.375
7982,921.375
7983,724
7984,744.875
7985,793.875
7986,742.875
7987,746.875
7988,867
7989,926.25
7990,1000.75
7991,1006.25
7992,1078.625
7993,1196.625
7994,1227.875
7995,905.375
